,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
309,2008-05-20,0.0,32.7,19.7,70.583333,1.55,26.540170999999997,2008,Mai,20
310,2008-05-21,0.0,31.7,18.6,73.958333,1.083333,28.538468,2008,Mai,21
311,2008-05-22,0.0,33.1,19.1,72.25,1.916667,18.021583,2008,Mai,22
312,2008-05-23,0.0,32.4,18.4,71.041667,1.891667,11.350788,2008,Mai,23
313,2008-05-24,0.0,32.4,19.4,83.333333,0.775,15.371898999999999,2008,Mai,24
314,2008-05-25,19.6,32.4,20.8,77.333333,1.291667,18.007,2008,Mai,25
315,2008-05-26,0.0,33.7,19.2,73.666667,1.120833,12.438503,2008,Mai,26
316,2008-05-27,0.0,33.4,17.6,67.791667,1.425,13.505091,2008,Mai,27
317,2008-05-28,0.0,32.1,17.4,70.583333,1.720833,20.446358,2008,Mai,28
318,2008-05-29,0.0,31.5,16.3,68.916667,2.275,21.649585,2008,Mai,29
319,2008-05-30,0.0,32.2,19.5,69.333333,1.904167,21.876024,2008,Mai,30
320,2008-05-31,0.0,33.7,18.0,61.583333,1.991667,21.694467,2008,Mai,31
321,2008-06-01,0.0,31.5,16.5,67.130435,2.065217,20.953567,2008,Jun,1
322,2008-06-02,0.0,29.9,17.7,64.541667,2.183333,20.935093000000002,2008,Jun,2
323,2008-06-03,0.0,31.5,13.6,66.041667,1.5375,18.735237,2008,Jun,3
324,2008-06-04,0.0,32.4,15.9,69.434783,1.491304,21.746236,2008,Jun,4
325,2008-06-05,0.0,33.1,15.9,65.166667,1.929167,21.798243000000003,2008,Jun,5
326,2008-06-06,0.0,32.8,16.4,67.26087,2.004348,21.913346,2008,Jun,6
327,2008-06-07,0.0,32.1,18.2,68.541667,1.7625,21.393724,2008,Jun,7
328,2008-06-08,0.0,31.7,18.4,64.791667,2.279167,21.346902000000004,2008,Jun,8
329,2008-06-09,0.0,32.2,18.9,65.166667,2.441667,22.282381,2008,Jun,9
330,2008-06-10,0.0,32.1,18.1,58.791667,2.366667,22.623196,2008,Jun,10
331,2008-06-11,0.0,32.7,16.1,64.875,1.6625,22.429419000000003,2008,Jun,11
332,2008-06-12,0.0,32.6,15.5,62.5,1.329167,22.132741000000003,2008,Jun,12
333,2008-06-13,0.0,31.9,16.9,63.625,1.675,19.496218000000002,2008,Jun,13
334,2008-06-14,0.0,32.3,15.7,65.5,1.579167,16.305225,2008,Jun,14
335,2008-06-15,0.0,32.0,16.5,63.0,1.533333,19.523647,2008,Jun,15
336,2008-06-16,0.0,33.7,15.4,63.25,1.345833,21.919688999999998,2008,Jun,16
337,2008-06-17,0.0,32.7,17.8,66.916667,1.725,22.538068,2008,Jun,17
338,2008-06-18,0.0,32.1,17.6,59.916667,2.370833,16.635683,2008,Jun,18
339,2008-06-19,0.0,31.4,16.0,64.541667,2.066667,20.497485,2008,Jun,19
340,2008-06-20,0.0,32.5,13.9,62.125,1.725,22.73813,2008,Jun,20
341,2008-06-21,0.0,32.4,14.4,62.291667,1.583333,20.989867999999998,2008,Jun,21
342,2008-06-22,0.0,32.2,14.0,63.583333,1.766667,23.121028000000003,2008,Jun,22
343,2008-06-23,0.0,34.2,13.8,60.625,1.641667,20.652274000000002,2008,Jun,23
344,2008-06-24,0.0,31.7,18.1,65.291667,2.025,23.150615000000002,2008,Jun,24
345,2008-06-25,0.0,32.7,17.0,63.125,1.8,21.656987,2008,Jun,25
346,2008-06-26,0.0,32.3,15.8,59.958333,2.270833,20.099373,2008,Jun,26
347,2008-06-27,0.0,31.5,16.5,62.708333,2.2875,21.776958999999998,2008,Jun,27
348,2008-06-28,0.0,31.1,16.8,67.791667,2.154167,21.154878,2008,Jun,28
349,2008-06-29,0.0,31.7,15.7,66.5,2.204167,18.419783,2008,Jun,29
350,2008-06-30,0.0,31.2,14.9,60.916667,2.095833,19.637867,2008,Jun,30
351,2008-07-01,0.0,33.5,14.7,59.0,1.795833,18.398865,2008,Jul,1
352,2008-07-02,0.0,32.5,19.2,55.083333,2.466667,21.743769,2008,Jul,2
353,2008-07-03,0.0,31.7,15.5,51.625,2.516667,21.811169000000003,2008,Jul,3
354,2008-07-04,0.0,32.6,16.1,59.041667,1.65,18.696447,2008,Jul,4
355,2008-07-05,0.0,33.8,14.7,61.166667,1.754167,20.066202,2008,Jul,5
356,2008-07-06,0.0,33.7,17.6,59.0,2.679167,19.851536,2008,Jul,6
357,2008-07-07,0.0,32.8,20.9,56.458333,2.8,21.595014,2008,Jul,7
358,2008-07-08,0.0,32.0,17.6,57.416667,1.858333,19.479558,2008,Jul,8
359,2008-07-09,0.0,32.0,15.0,58.083333,1.95,20.676582,2008,Jul,9
360,2008-07-10,0.0,32.5,15.3,54.25,2.066667,21.354724,2008,Jul,10
361,2008-07-11,0.0,32.5,16.2,57.708333,2.295833,20.56218,2008,Jul,11
362,2008-07-12,0.0,32.0,18.9,54.208333,2.954167,20.484732,2008,Jul,12
363,2008-07-13,0.0,31.8,18.9,49.583333,2.904167,21.434390999999998,2008,Jul,13
364,2008-07-14,0.0,31.4,13.9,52.333333,2.825,19.540522,2008,Jul,14
365,2008-07-15,0.0,32.0,18.9,49.666667,4.333333,21.749373,2008,Jul,15
366,2008-07-16,0.0,31.3,18.0,51.208333,3.608333,21.927036,2008,Jul,16
367,2008-07-17,0.0,32.3,17.6,51.708333,2.329167,21.640342,2008,Jul,17
368,2008-07-18,0.0,33.0,20.5,57.083333,1.5375,21.319290000000002,2008,Jul,18
369,2008-07-19,0.4,34.3,16.6,62.041667,1.495833,19.980519,2008,Jul,19
370,2008-07-20,0.0,33.8,16.6,57.458333,1.741667,21.519571,2008,Jul,20
371,2008-07-21,0.0,33.0,18.8,44.916667,2.441667,19.798785,2008,Jul,21
372,2008-07-22,0.0,32.4,19.0,54.083333,2.129167,21.490137999999998,2008,Jul,22
373,2008-07-23,0.0,33.3,16.5,56.5,2.066667,20.842954,2008,Jul,23
374,2008-07-24,0.0,33.8,15.4,54.958333,1.270833,20.341514,2008,Jul,24
375,2008-07-25,0.0,33.6,16.1,54.875,1.333333,18.094628,2008,Jul,25
376,2008-07-26,0.0,34.3,14.1,49.5,1.833333,17.187218,2008,Jul,26
377,2008-07-27,0.0,33.2,14.8,48.708333,2.341667,20.701013,2008,Jul,27
378,2008-07-28,0.0,32.8,17.7,40.708333,2.9125,18.839530999999997,2008,Jul,28
379,2008-07-29,0.0,32.7,18.0,48.375,3.304167,23.16319,2008,Jul,29
380,2008-07-30,0.0,33.2,17.7,52.458333,1.6625,17.725435,2008,Jul,30
381,2008-07-31,0.0,33.9,17.0,52.0,1.7875,22.22297,2008,Jul,31
382,2008-08-01,0.0,33.8,15.7,48.666667,2.225,19.58694,2008,Ago,1
383,2008-08-02,0.0,34.7,15.7,43.875,1.429167,23.166083,2008,Ago,2
384,2008-08-03,0.0,36.0,15.1,50.416667,0.854167,23.162129,2008,Ago,3
385,2008-08-04,0.0,37.5,18.7,48.583333,1.1875,18.882154,2008,Ago,4
386,2008-08-05,0.0,36.7,19.7,46.041667,2.570833,14.204706,2008,Ago,5
387,2008-08-06,0.0,33.5,18.1,43.375,2.9375,13.466362,2008,Ago,6
388,2008-08-07,0.0,35.2,17.3,46.833333,2.695833,17.385021000000002,2008,Ago,7
389,2008-08-08,0.0,35.2,19.9,47.708333,1.333333,17.096277999999998,2008,Ago,8
390,2008-08-09,0.0,35.1,17.8,46.708333,2.025,15.610616,2008,Ago,9
391,2008-08-10,0.0,35.0,16.1,35.708333,2.495833,22.257013999999998,2008,Ago,10
392,2008-08-11,0.0,33.9,14.9,40.166667,2.791667,21.130599999999998,2008,Ago,11
393,2008-08-12,0.0,34.7,19.0,43.166667,2.641667,21.34064,2008,Ago,12
394,2008-08-13,0.0,34.1,20.1,44.666667,2.445833,20.009259,2008,Ago,13
395,2008-08-14,0.0,34.2,20.6,40.375,3.366667,20.190718,2008,Ago,14
396,2008-08-15,0.0,33.2,18.2,45.5,3.066667,19.526271,2008,Ago,15
397,2008-08-16,0.0,33.7,17.1,44.375,2.808333,21.131252,2008,Ago,16
398,2008-08-17,0.0,34.4,18.9,46.833333,2.65,17.490414,2008,Ago,17
399,2008-08-18,0.0,33.3,17.3,43.583333,2.620833,17.340936000000003,2008,Ago,18
400,2008-08-19,0.0,32.2,19.2,39.5,3.5375,18.673739,2008,Ago,19
401,2008-08-20,0.0,33.4,20.8,39.583333,3.816667,14.143075999999999,2008,Ago,20
402,2008-08-21,0.0,34.1,19.3,44.25,2.520833,20.291923,2008,Ago,21
403,2008-08-22,0.0,35.6,20.9,44.166667,2.279167,21.358115,2008,Ago,22
404,2008-08-23,0.0,35.6,21.3,41.875,2.933333,21.695299,2008,Ago,23
405,2008-08-24,0.0,35.5,22.4,41.541667,3.420833,21.312597999999998,2008,Ago,24
406,2008-08-25,0.0,34.3,21.3,37.75,3.1375,21.295534,2008,Ago,25
407,2008-08-26,0.0,34.5,16.3,43.5,1.625,18.928325,2008,Ago,26
408,2008-08-27,0.0,36.1,20.1,39.958333,1.2625,22.223538,2008,Ago,27
409,2008-08-28,0.0,36.7,17.6,38.416667,1.579167,10.579381,2008,Ago,28
410,2008-08-29,0.0,35.7,18.1,41.125,1.583333,22.416130000000003,2008,Ago,29
411,2008-08-30,0.0,37.4,19.9,39.541667,2.0375,23.666137,2008,Ago,30
412,2008-08-31,0.0,37.5,21.4,36.5,2.066667,23.662216,2008,Ago,31
413,2008-09-01,0.0,35.9,22.2,34.291667,2.895833,14.121295,2008,Set,1
414,2008-09-02,0.0,34.7,22.6,39.666667,4.191667,23.228355,2008,Set,2
415,2008-09-03,0.0,36.7,22.2,40.833333,2.895833,17.294434000000003,2008,Set,3
416,2008-09-04,0.0,37.1,19.9,35.041667,2.204167,19.561743999999997,2008,Set,4
417,2008-09-05,0.0,37.5,17.4,36.125,2.025,20.942025,2008,Set,5
418,2008-09-06,0.0,38.9,18.7,31.043478,1.825,23.215332,2008,Set,6
419,2008-09-07,0.0,38.4,17.4,29.291667,2.516667,22.728044999999998,2008,Set,7
420,2008-09-08,0.0,37.4,19.0,33.291667,3.075,21.02947,2008,Set,8
421,2008-09-09,0.0,36.8,24.7,32.833333,3.875,21.744373,2008,Set,9
422,2008-09-10,0.0,35.7,21.6,36.541667,3.4125,22.717415000000003,2008,Set,10
423,2008-09-11,0.0,35.8,21.5,42.625,3.320833,3.556763,2008,Set,11
424,2008-09-12,0.0,36.0,21.3,38.541667,2.725,23.111881,2008,Set,12
425,2008-09-13,0.0,36.9,19.0,34.458333,2.1,12.486553,2008,Set,13
426,2008-09-14,0.0,38.1,18.0,32.291667,1.795833,4.757183,2008,Set,14
427,2008-09-15,0.0,38.4,19.9,28.625,2.820833,14.803601,2008,Set,15
428,2008-09-16,0.0,38.2,20.4,25.791667,2.554167,10.268565999999998,2008,Set,16
429,2008-09-17,0.0,38.3,18.2,31.125,1.7375,13.047141,2008,Set,17
430,2008-09-18,0.0,39.1,18.3,29.833333,2.004167,15.934895000000001,2008,Set,18
431,2008-09-19,0.0,38.3,19.1,29.416667,2.933333,10.274115,2008,Set,19
432,2008-09-20,0.0,37.3,21.3,28.833333,3.275,4.453667,2008,Set,20
433,2008-09-21,0.0,38.0,22.0,34.333333,2.2375,24.386413,2008,Set,21
434,2008-09-22,0.0,37.8,22.2,36.0,1.529167,6.274274999999999,2008,Set,22
435,2008-09-23,0.4,39.0,24.8,37.583333,2.158333,7.580004,2008,Set,23
436,2008-09-24,0.8,32.8,23.0,50.583333,2.029167,13.774279,2008,Set,24
437,2008-09-25,0.0,35.9,20.9,52.416667,2.583333,18.060316,2008,Set,25
438,2008-09-26,0.0,37.7,19.8,45.125,2.3,14.020182,2008,Set,26
439,2008-09-27,0.0,37.7,21.6,38.208333,2.320833,19.327728999999998,2008,Set,27
440,2008-09-28,0.0,38.3,23.7,48.541667,2.466667,23.721143,2008,Set,28
441,2008-09-29,6.4,37.9,24.3,45.375,1.6125,27.830727,2008,Set,29
442,2008-09-30,0.0,35.0,25.6,44.916667,2.7125,24.257164,2008,Set,30
443,2008-10-01,0.0,38.0,20.9,44.166667,2.4625,22.609891,2008,Out,1
444,2008-10-02,0.0,38.5,22.7,31.875,2.975,24.077416,2008,Out,2
445,2008-10-03,0.0,39.0,20.4,32.708333,2.2375,25.108994,2008,Out,3
446,2008-10-04,0.0,39.5,23.2,29.5,3.245833,23.142227,2008,Out,4
447,2008-10-05,0.0,38.9,19.9,34.0,2.370833,21.162477,2008,Out,5
448,2008-10-06,0.0,39.6,20.7,29.375,3.129167,18.506935000000002,2008,Out,6
449,2008-10-07,0.0,38.3,25.1,26.083333,4.125,21.154026,2008,Out,7
450,2008-10-08,0.0,36.2,24.0,31.916667,4.054167,25.809603,2008,Out,8
451,2008-10-09,0.0,37.1,22.6,36.583333,2.2375,22.643674999999998,2008,Out,9
452,2008-10-10,0.0,37.0,23.2,34.125,3.429167,7.836092,2008,Out,10
453,2008-10-11,0.0,36.9,24.1,30.875,4.629167,18.635043000000003,2008,Out,11
454,2008-10-12,0.0,37.5,22.0,32.458333,4.1625,20.418582999999998,2008,Out,12
455,2008-10-13,0.0,37.3,23.7,33.333333,3.875,25.807357,2008,Out,13
456,2008-10-14,0.0,38.7,24.6,31.583333,3.770833,22.836845,2008,Out,14
457,2008-10-15,0.0,37.9,24.9,32.5,3.55,16.93849,2008,Out,15
458,2008-10-16,0.0,39.1,21.4,27.791667,2.85,16.818604999999998,2008,Out,16
459,2008-10-17,0.0,40.1,18.4,26.227273,1.429167,7.526279,2008,Out,17
460,2008-10-18,0.0,36.3,20.7,34.041667,2.558333,9.157682999999999,2008,Out,18
461,2008-10-19,0.4,29.6,23.2,66.958333,2.05,11.838386,2008,Out,19
462,2008-10-20,0.0,37.8,21.0,51.416667,2.3625,19.695309,2008,Out,20
463,2008-10-21,0.0,37.4,23.0,33.833333,3.925,24.259175,2008,Out,21
464,2008-10-22,0.0,38.4,27.1,30.208333,3.954167,14.961616,2008,Out,22
465,2008-10-23,0.0,37.6,21.9,28.0,3.370833,21.368361,2008,Out,23
466,2008-10-24,0.0,37.0,24.3,25.666667,4.329167,16.741424,2008,Out,24
467,2008-10-25,0.0,37.4,19.1,31.041667,2.970833,19.166646,2008,Out,25
468,2008-10-26,0.0,40.0,21.0,30.916667,1.304167,6.642515,2008,Out,26
469,2008-10-27,0.0,39.4,24.2,32.458333,1.95,10.512642,2008,Out,27
470,2008-10-28,0.0,36.7,24.7,45.958333,2.05,21.393488,2008,Out,28
471,2008-10-29,8.2,35.6,22.4,62.166667,2.525,24.413019,2008,Out,29
472,2008-10-30,0.0,38.7,22.0,51.75,1.995833,23.894272,2008,Out,30
473,2008-10-31,0.0,40.1,22.3,43.375,1.7,24.842402,2008,Out,31
474,2008-11-01,0.0,39.0,21.7,31.083333,2.529167,24.322007999999997,2008,Nov,1
475,2008-11-02,0.0,39.2,21.1,30.208333,2.341667,27.18263,2008,Nov,2
476,2008-11-03,0.0,39.6,19.3,25.458333,2.279167,26.851757999999997,2008,Nov,3
477,2008-11-04,0.0,39.2,21.9,31.791667,2.083333,24.528214,2008,Nov,4
478,2008-11-05,0.0,38.0,21.5,36.458333,2.066667,23.168834,2008,Nov,5
479,2008-11-06,0.0,39.4,20.4,36.291667,2.2875,27.151825000000002,2008,Nov,6
480,2008-11-07,0.0,38.6,23.1,42.166667,2.104167,28.333731,2008,Nov,7
481,2008-11-08,0.0,38.0,23.1,51.458333,2.045833,24.867759,2008,Nov,8
482,2008-11-09,0.0,35.8,23.4,54.416667,2.3125,23.074068,2008,Nov,9
483,2008-11-10,0.0,34.0,24.2,54.083333,2.204167,26.553465,2008,Nov,10
484,2008-11-11,0.0,39.0,22.3,57.666667,2.270833,24.667012,2008,Nov,11
485,2008-11-12,11.8,35.0,22.6,63.833333,2.708333,26.541676,2008,Nov,12
486,2008-11-13,0.0,31.1,24.1,78.708333,1.495833,21.701925,2008,Nov,13
487,2008-11-14,15.4,36.0,22.2,68.958333,1.704167,23.761791000000002,2008,Nov,14
488,2008-11-15,2.0,36.0,24.0,55.75,2.1125,6.948578,2008,Nov,15
489,2008-11-16,0.0,38.3,22.9,52.916667,2.05,21.438032,2008,Nov,16
490,2008-11-17,0.0,36.6,23.6,60.291667,2.316667,23.532292,2008,Nov,17
491,2008-11-18,0.0,34.9,23.8,59.625,2.025,24.337773000000002,2008,Nov,18
492,2008-11-19,0.0,34.6,23.4,67.708333,2.2375,21.985118999999997,2008,Nov,19
493,2008-11-20,4.6,28.1,23.8,83.916667,1.404167,24.533896000000002,2008,Nov,20
494,2008-11-21,1.6,29.5,22.6,83.583333,1.779167,24.745103,2008,Nov,21
495,2008-11-22,0.0,34.1,23.6,62.333333,2.1125,23.800171,2008,Nov,22
496,2008-11-23,0.0,35.4,23.9,52.708333,3.458333,26.143372,2008,Nov,23
497,2008-11-24,1.0,35.6,23.3,50.791667,3.4625,19.448737,2008,Nov,24
498,2008-11-25,0.0,33.6,24.4,49.458333,2.245833,22.205434,2008,Nov,25
499,2008-11-26,0.0,36.7,23.4,57.625,2.9875,23.385661,2008,Nov,26
500,2008-11-27,5.4,36.0,23.5,65.666667,2.829167,25.026989,2008,Nov,27
501,2008-11-28,13.0,35.8,21.8,67.5,1.829167,23.539287,2008,Nov,28
502,2008-11-29,1.8,28.3,22.2,85.75,1.554167,21.586492999999997,2008,Nov,29
503,2008-11-30,3.6,30.2,21.4,88.25,1.604167,23.461956999999998,2008,Nov,30
504,2008-12-01,3.6,31.2,21.8,87.375,1.633333,23.21203,2008,Dez,1
505,2008-12-02,39.2,29.3,21.5,89.541667,1.791667,22.060606,2008,Dez,2
506,2008-12-03,27.4,30.4,21.9,80.166667,1.541667,24.095691,2008,Dez,3
507,2008-12-04,0.2,33.4,21.1,77.333333,1.45,24.206895,2008,Dez,4
508,2008-12-05,16.0,33.0,22.7,77.833333,1.933333,22.491816,2008,Dez,5
509,2008-12-06,0.0,35.5,22.1,61.291667,2.741667,23.755003000000002,2008,Dez,6
510,2008-12-07,0.0,34.6,22.0,61.083333,2.404167,24.514892,2008,Dez,7
511,2008-12-08,0.0,34.8,21.3,57.541667,2.2625,23.27711,2008,Dez,8
512,2008-12-09,0.0,34.1,24.1,59.416667,2.020833,22.859596,2008,Dez,9
513,2008-12-10,0.0,32.8,21.4,71.166667,1.595833,23.937551,2008,Dez,10
514,2008-12-11,0.0,34.2,23.1,68.583333,1.95,22.894462,2008,Dez,11
515,2008-12-12,0.0,35.7,22.7,69.083333,2.470833,22.437613000000002,2008,Dez,12
516,2008-12-13,0.2,35.0,21.4,70.958333,1.545833,23.003504,2008,Dez,13
517,2008-12-14,0.4,32.3,21.5,74.916667,1.916667,24.634539,2008,Dez,14
518,2008-12-15,0.2,35.2,22.1,70.416667,2.133333,22.614852,2008,Dez,15
519,2008-12-16,34.6,25.6,21.5,90.583333,1.879167,23.580046,2008,Dez,16
520,2008-12-17,23.0,32.9,21.1,75.583333,1.620833,24.257186,2008,Dez,17
521,2008-12-18,0.0,27.9,22.0,84.333333,2.1625,24.831442,2008,Dez,18
522,2008-12-19,0.0,34.5,22.2,68.166667,1.616667,24.710328,2008,Dez,19
523,2008-12-20,0.0,28.5,22.6,72.666667,1.304167,22.807046999999997,2008,Dez,20
524,2008-12-21,0.0,32.4,21.7,74.333333,0.7625,16.848098,2008,Dez,21
525,2008-12-22,1.2,29.8,22.5,81.458333,1.379167,18.495288000000002,2008,Dez,22
526,2008-12-23,25.6,29.9,21.8,89.125,1.770833,24.35349,2008,Dez,23
527,2008-12-24,7.8,29.9,21.4,86.375,1.941667,25.698069,2008,Dez,24
528,2008-12-25,2.6,32.6,21.9,83.958333,1.5,25.170275999999998,2008,Dez,25
529,2008-12-26,12.0,29.3,21.8,90.5,1.7125,26.243714,2008,Dez,26
530,2008-12-27,20.0,32.5,20.0,72.933333,1.220833,15.317343,2008,Dez,27
531,2008-12-28,0.0,33.3,21.3,75.541667,0.995833,20.624126,2008,Dez,28
532,2008-12-29,0.0,35.3,20.9,67.791667,0.895833,21.709125,2008,Dez,29
533,2008-12-30,0.0,35.1,20.4,63.541667,1.829167,-0.027846,2008,Dez,30
534,2008-12-31,0.0,34.8,21.0,65.291667,1.404167,11.548476999999998,2008,Dez,31
535,2009-01-01,0.0,36.3,21.0,63.541667,1.125,22.196545,2009,Jan,1
536,2009-01-02,0.0,31.7,22.9,74.291667,1.3375,22.916017,2009,Jan,2
537,2009-01-03,0.0,34.0,22.0,75.0,1.304167,19.91264,2009,Jan,3
538,2009-01-04,3.8,32.4,22.1,85.833333,1.579167,16.037977,2009,Jan,4
539,2009-01-05,24.0,28.6,21.7,83.625,1.970833,19.351492999999998,2009,Jan,5
540,2009-01-06,0.0,29.4,22.1,86.0,1.9,11.793757,2009,Jan,6
541,2009-01-07,44.4,24.9,19.8,92.625,1.829167,20.270664,2009,Jan,7
542,2009-01-08,5.6,32.1,19.4,82.833333,1.095833,13.122569,2009,Jan,8
543,2009-01-09,6.6,32.7,20.5,72.545455,1.391667,15.1355,2009,Jan,9
544,2009-01-10,0.0,32.0,19.7,69.375,2.475,19.891869999999997,2009,Jan,10
545,2009-01-11,0.0,31.4,20.3,71.875,1.758333,20.513208,2009,Jan,11
546,2009-01-12,0.0,33.5,19.6,68.666667,1.404167,17.645799999999998,2009,Jan,12
547,2009-01-13,0.0,32.7,21.2,71.75,1.395833,21.383860000000002,2009,Jan,13
548,2009-01-14,0.0,34.6,20.5,67.583333,1.670833,15.807255000000001,2009,Jan,14
549,2009-01-15,0.0,33.4,21.3,67.833333,1.991667,21.224987000000002,2009,Jan,15
550,2009-01-16,11.2,32.7,20.0,78.458333,1.975,19.422954,2009,Jan,16
551,2009-01-17,0.4,33.3,20.9,70.333333,1.770833,17.537781,2009,Jan,17
552,2009-01-18,0.0,34.5,21.7,70.708333,1.5875,14.074832,2009,Jan,18
553,2009-01-19,0.0,34.0,22.0,67.333333,1.658333,13.417902,2009,Jan,19
554,2009-01-20,0.0,34.3,21.6,68.041667,1.8125,12.673671,2009,Jan,20
555,2009-01-21,17.2,28.1,22.2,82.708333,1.541667,9.696796,2009,Jan,21
556,2009-01-22,0.2,30.4,21.9,84.608696,1.170833,17.464455,2009,Jan,22
557,2009-01-23,0.2,32.8,21.4,80.958333,1.020833,19.11565,2009,Jan,23
558,2009-01-24,0.0,32.8,21.3,83.875,1.55,6.536799,2009,Jan,24
559,2009-01-25,15.0,26.3,21.5,92.583333,1.3125,13.751998,2009,Jan,25
560,2009-01-26,24.0,29.4,21.6,81.0625,1.45,17.626973999999997,2009,Jan,26
561,2009-01-27,2.6,31.8,21.9,79.916667,1.333333,20.242079,2009,Jan,27
562,2009-01-28,0.0,33.5,21.0,70.666667,1.475,21.547471,2009,Jan,28
563,2009-01-29,0.0,34.8,20.6,68.083333,1.870833,22.427933,2009,Jan,29
564,2009-01-30,0.0,34.1,22.2,71.125,1.1125,22.756667,2009,Jan,30
565,2009-01-31,0.0,29.5,21.3,82.666667,1.520833,21.953659,2009,Jan,31
566,2009-02-01,0.0,32.7,20.9,75.863636,0.770833,20.269769,2009,Fev,1
567,2009-02-02,0.0,26.6,22.1,88.9,1.491667,22.352471,2009,Fev,2
569,2009-02-04,4.6,31.5,20.4,80.5625,1.395833,21.499967,2009,Fev,4
570,2009-02-05,2.4,33.5,20.7,88.125,1.483333,23.697218,2009,Fev,5
571,2009-02-06,7.2,32.0,21.3,79.4,1.445833,23.017738,2009,Fev,6
572,2009-02-07,0.2,32.9,21.4,76.52381,1.3,23.83439,2009,Fev,7
573,2009-02-08,0.0,30.3,21.1,82.318182,1.191667,23.04759,2009,Fev,8
574,2009-02-09,51.0,32.2,20.2,79.789474,1.266667,23.535522,2009,Fev,9
575,2009-02-10,9.6,31.2,21.6,83.875,1.504167,22.910639,2009,Fev,10
576,2009-02-11,2.0,33.3,22.6,79.083333,1.866667,24.098290000000002,2009,Fev,11
577,2009-02-12,0.0,34.0,20.9,75.333333,0.95,24.072224000000002,2009,Fev,12
578,2009-02-13,0.0,31.9,21.7,78.083333,1.475,22.328633,2009,Fev,13
579,2009-02-14,0.0,31.7,22.0,82.083333,1.304167,20.975634999999997,2009,Fev,14
580,2009-02-15,0.2,28.7,22.4,86.958333,1.833333,22.707985,2009,Fev,15
581,2009-02-16,7.4,31.3,21.5,81.291667,1.425,19.528741,2009,Fev,16
582,2009-02-17,0.0,31.4,21.6,82.416667,1.566667,19.833292,2009,Fev,17
583,2009-02-18,3.0,31.5,20.7,77.625,1.508333,20.902321,2009,Fev,18
584,2009-02-19,0.0,27.2,22.6,83.291667,1.2375,24.271919999999998,2009,Fev,19
585,2009-02-20,0.0,33.9,21.6,71.625,1.720833,24.80568,2009,Fev,20
586,2009-02-21,0.0,32.2,21.7,75.291667,1.4625,22.383865,2009,Fev,21
587,2009-02-22,15.0,26.2,21.4,91.625,0.983333,23.781734,2009,Fev,22
588,2009-02-23,0.8,28.6,21.6,87.916667,0.791667,23.835215,2009,Fev,23
589,2009-02-24,0.0,32.2,20.6,73.666667,2.041667,21.926223,2009,Fev,24
590,2009-02-25,0.0,33.8,21.6,72.333333,1.279167,24.319071,2009,Fev,25
591,2009-02-26,0.0,34.0,20.4,68.708333,2.179167,25.476799,2009,Fev,26
592,2009-02-27,0.0,33.8,21.5,65.625,1.754167,6.148952,2009,Fev,27
593,2009-02-28,0.0,33.4,19.3,76.0,1.0125,14.173783,2009,Fev,28
594,2009-03-01,4.4,30.9,21.6,83.875,0.941667,22.904087,2009,Mar,1
595,2009-03-02,0.0,31.8,22.7,78.541667,0.845833,16.513976,2009,Mar,2
596,2009-03-03,0.6,34.6,22.3,80.916667,1.666667,18.838974999999998,2009,Mar,3
597,2009-03-04,0.0,32.2,22.4,80.041667,1.008333,7.353544,2009,Mar,4
598,2009-03-05,0.0,31.9,22.3,84.583333,0.716667,19.172745,2009,Mar,5
599,2009-03-06,25.8,27.8,21.9,92.75,0.95,23.842033,2009,Mar,6
600,2009-03-07,1.2,32.4,21.4,81.666667,1.229167,26.278449000000002,2009,Mar,7
601,2009-03-08,0.0,32.7,21.0,77.882353,1.316667,26.163776000000002,2009,Mar,8
602,2009-03-09,0.2,32.8,21.0,78.117647,1.05,23.530334,2009,Mar,9
603,2009-03-10,0.0,33.7,21.6,77.958333,1.120833,25.14527,2009,Mar,10
604,2009-03-11,0.0,34.5,21.6,71.833333,1.0625,27.313060999999998,2009,Mar,11
605,2009-03-12,0.0,32.3,21.0,78.5,1.291667,15.949845999999999,2009,Mar,12
606,2009-03-13,0.0,35.3,20.4,77.75,1.166667,20.155336,2009,Mar,13
607,2009-03-14,0.0,35.7,20.9,73.333333,1.25,23.019889,2009,Mar,14
608,2009-03-15,35.6,32.8,20.9,83.458333,1.2875,22.216046,2009,Mar,15
609,2009-03-16,1.4,30.0,21.8,85.222222,1.65,21.136153999999998,2009,Mar,16
612,2009-03-19,1.0,32.7,20.4,78.428571,1.379167,20.504804,2009,Mar,19
613,2009-03-20,0.2,33.0,20.0,81.818182,0.983333,11.924686,2009,Mar,20
614,2009-03-21,0.4,33.8,21.1,76.208333,1.025,17.227781999999998,2009,Mar,21
615,2009-03-22,0.0,33.8,21.5,78.875,1.0875,18.414146000000002,2009,Mar,22
616,2009-03-23,0.0,32.0,21.6,86.958333,1.258333,17.269141,2009,Mar,23
617,2009-03-24,12.8,30.9,20.9,85.625,1.016667,12.190416,2009,Mar,24
