,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
1035,2010-12-27,0.0,31.8,25.8,77.5,1.0625,14.482916999999999,2010,Dez,27
1036,2010-12-28,0.0,31.8,24.5,76.75,0.908333,12.306445,2010,Dez,28
1037,2010-12-29,0.0,31.1,24.9,79.791667,1.204167,8.1266,2010,Dez,29
1038,2010-12-30,0.0,30.8,25.7,79.125,0.966667,16.012571,2010,Dez,30
1039,2010-12-31,0.0,29.3,25.0,83.0,0.670833,17.426771000000002,2010,Dez,31
1161,2011-05-02,0.0,33.0,21.6,87.791667,0.508333,19.098931,2011,Mai,2
1162,2011-05-03,0.0,32.9,22.4,86.708333,0.775,16.389618000000002,2011,Mai,3
1163,2011-05-04,0.0,30.2,22.0,88.125,0.904167,18.863297,2011,Mai,4
1164,2011-05-05,0.0,29.8,23.1,86.875,0.9625,12.176201,2011,Mai,5
1165,2011-05-06,0.0,30.7,22.5,90.541667,0.358333,12.637182999999999,2011,Mai,6
1166,2011-05-07,0.0,32.5,23.3,83.666667,0.975,11.562654,2011,Mai,7
1167,2011-05-08,0.0,32.6,20.2,80.291667,1.2625,18.164094000000002,2011,Mai,8
1168,2011-05-09,0.0,33.1,20.1,79.125,1.05,21.75034,2011,Mai,9
1169,2011-05-10,0.0,32.9,20.0,79.166667,0.908333,21.441350000000003,2011,Mai,10
1170,2011-05-11,0.0,33.3,20.7,78.916667,1.520833,20.090597000000002,2011,Mai,11
1171,2011-05-12,0.0,33.5,23.2,79.208333,0.691667,21.185234,2011,Mai,12
1172,2011-05-13,0.0,33.2,21.3,81.125,0.0,18.457998,2011,Mai,13
1173,2011-05-14,0.0,32.8,21.9,84.916667,0.0,19.938522000000003,2011,Mai,14
1174,2011-05-15,0.0,33.2,20.6,79.375,0.0,13.447647000000002,2011,Mai,15
1175,2011-05-16,0.0,33.4,21.2,79.541667,0.0,19.540332,2011,Mai,16
1176,2011-05-17,0.0,31.4,23.1,84.125,0.0,16.635379,2011,Mai,17
1177,2011-05-18,0.0,30.0,22.1,87.541667,0.0,15.821348,2011,Mai,18
1178,2011-05-19,0.0,30.8,22.8,85.5,0.0,13.609729999999999,2011,Mai,19
1179,2011-05-20,0.0,29.3,21.7,89.458333,0.0,13.308582,2011,Mai,20
1180,2011-05-21,0.0,31.5,22.6,81.5,0.0,11.094655000000001,2011,Mai,21
1181,2011-05-22,0.0,31.8,18.9,77.25,0.0,16.951178,2011,Mai,22
1182,2011-05-23,0.0,32.1,18.1,76.916667,0.0,21.492276,2011,Mai,23
1183,2011-05-24,0.0,33.3,20.6,78.833333,0.0,20.65299,2011,Mai,24
1184,2011-05-25,0.0,33.4,22.1,79.5,0.0,19.446857,2011,Mai,25
1185,2011-05-26,8.4,33.5,19.1,77.166667,0.0,18.975844999999996,2011,Mai,26
1186,2011-05-27,1.6,33.6,18.4,76.0,0.0,20.075532,2011,Mai,27
1187,2011-05-28,0.0,34.4,19.9,77.083333,0.0,19.755423999999998,2011,Mai,28
1188,2011-05-29,0.0,33.8,19.4,76.125,0.0,16.981956,2011,Mai,29
1189,2011-05-30,0.0,34.1,18.3,76.833333,0.0,20.027515,2011,Mai,30
1190,2011-05-31,0.0,32.6,19.8,77.125,0.0,18.41825,2011,Mai,31
1191,2011-06-01,0.0,31.9,18.5,79.833333,0.0,16.794758,2011,Jun,1
1192,2011-06-02,0.0,33.5,18.6,75.833333,0.0,19.402724000000003,2011,Jun,2
1193,2011-06-03,0.0,33.6,16.8,74.0,0.0,7.117361,2011,Jun,3
1194,2011-06-04,0.0,34.8,16.9,72.583333,0.0,17.809773,2011,Jun,4
1195,2011-06-05,0.0,34.6,16.6,73.083333,0.0,4.792228,2011,Jun,5
1196,2011-06-06,0.0,35.3,17.7,73.291667,0.0,21.575705000000003,2011,Jun,6
1197,2011-06-07,0.0,33.6,19.8,73.041667,0.516667,20.786315,2011,Jun,7
1198,2011-06-08,0.0,34.3,17.1,72.083333,0.0,19.269537,2011,Jun,8
1199,2011-06-09,0.0,35.3,16.6,72.666667,0.0,17.36202,2011,Jun,9
1200,2011-06-10,0.0,34.4,17.7,75.625,0.229167,16.985232,2011,Jun,10
1201,2011-06-11,0.0,34.9,16.3,73.916667,0.1,4.180238999999999,2011,Jun,11
1202,2011-06-12,0.0,32.7,19.1,77.916667,0.091667,22.350789,2011,Jun,12
1203,2011-06-13,0.4,34.1,17.7,72.708333,1.0125,6.494917999999999,2011,Jun,13
1204,2011-06-14,0.0,34.8,16.9,71.208333,0.354167,7.803980999999999,2011,Jun,14
1205,2011-06-15,0.0,34.7,18.3,66.875,1.5375,6.3672960000000005,2011,Jun,15
1206,2011-06-16,0.0,33.4,16.9,68.041667,2.408333,20.649438,2011,Jun,16
1207,2011-06-17,0.0,34.1,15.1,69.875,1.420833,20.175607,2011,Jun,17
1208,2011-06-18,0.0,35.2,23.1,67.666667,0.970833,19.724376,2011,Jun,18
1209,2011-06-19,0.0,35.0,19.3,72.666667,0.620833,5.908943999999999,2011,Jun,19
1210,2011-06-20,0.0,34.0,19.9,73.833333,1.116667,16.311726,2011,Jun,20
1211,2011-06-21,0.0,33.6,18.8,77.625,0.895833,15.134924999999999,2011,Jun,21
1212,2011-06-22,5.0,35.5,19.7,69.5,1.016667,16.868745999999998,2011,Jun,22
1213,2011-06-23,0.0,35.4,17.6,71.041667,1.316667,13.801172000000001,2011,Jun,23
1214,2011-06-24,0.0,34.7,19.7,70.791667,1.091667,20.17698,2011,Jun,24
1215,2011-06-25,0.0,33.1,18.9,76.458333,0.725,18.736945,2011,Jun,25
1216,2011-06-26,0.0,34.9,21.2,71.458333,0.816667,8.675663,2011,Jun,26
1217,2011-06-27,0.0,35.6,18.3,69.166667,0.629167,12.92286,2011,Jun,27
1218,2011-06-28,0.0,36.2,18.8,66.708333,1.079167,18.988928,2011,Jun,28
1219,2011-06-29,0.0,33.0,18.2,75.458333,1.1,19.699557000000002,2011,Jun,29
1220,2011-06-30,0.0,35.1,17.1,68.583333,1.2125,20.370218,2011,Jun,30
1221,2011-07-01,0.0,35.2,18.3,66.041667,1.45,12.109251,2011,Jul,1
1222,2011-07-02,0.0,34.5,14.5,64.291667,1.958333,21.408947,2011,Jul,2
1223,2011-07-03,0.0,34.7,16.1,65.833333,1.133333,20.96748,2011,Jul,3
1224,2011-07-04,0.0,35.6,16.7,68.166667,0.825,6.611309,2011,Jul,4
1225,2011-07-05,0.0,33.7,16.9,70.666667,1.129167,7.653460999999999,2011,Jul,5
1226,2011-07-06,0.0,33.1,18.2,77.208333,0.6,20.084346,2011,Jul,6
1227,2011-07-07,0.4,35.9,18.3,73.208333,0.583333,18.475814,2011,Jul,7
1228,2011-07-08,0.0,35.2,17.9,72.25,0.958333,22.075714,2011,Jul,8
1229,2011-07-09,4.2,29.1,22.3,82.041667,0.866667,22.079356,2011,Jul,9
1230,2011-07-10,0.0,34.3,18.3,71.708333,1.533333,21.016433,2011,Jul,10
1231,2011-07-11,0.0,34.9,16.4,66.916667,1.941667,22.004463,2011,Jul,11
1232,2011-07-12,0.0,34.7,17.5,67.416667,1.108333,13.743165,2011,Jul,12
1233,2011-07-13,0.0,34.7,16.6,69.75,0.975,18.02786,2011,Jul,13
1234,2011-07-14,0.0,35.3,18.4,66.833333,1.170833,17.748217,2011,Jul,14
1235,2011-07-15,0.0,33.7,17.7,67.208333,1.295833,15.756701999999999,2011,Jul,15
1236,2011-07-16,0.0,34.3,15.9,68.083333,1.091667,22.920434,2011,Jul,16
1237,2011-07-17,0.0,35.2,15.6,66.833333,1.125,15.793289999999999,2011,Jul,17
1238,2011-07-18,0.0,35.7,15.6,64.375,1.145833,8.463526,2011,Jul,18
1239,2011-07-19,0.0,35.8,15.2,62.208333,1.1875,12.20292,2011,Jul,19
1240,2011-07-20,0.0,35.0,14.3,64.583333,1.0875,20.630207,2011,Jul,20
1241,2011-07-21,0.0,34.8,16.2,65.25,1.104167,6.570281,2011,Jul,21
1242,2011-07-22,0.0,35.6,15.2,60.666667,1.266667,17.861407,2011,Jul,22
1243,2011-07-23,0.0,36.0,14.9,61.5,1.183333,18.163337,2011,Jul,23
1244,2011-07-24,0.0,34.8,18.2,60.333333,1.845833,26.254323,2011,Jul,24
1245,2011-07-25,0.0,34.5,13.8,59.958333,1.904167,26.362543000000002,2011,Jul,25
1246,2011-07-26,0.0,34.4,15.9,60.875,2.191667,18.997996,2011,Jul,26
1247,2011-07-27,0.0,34.8,13.3,55.916667,2.008333,19.504565,2011,Jul,27
1248,2011-07-28,0.0,34.9,12.3,59.583333,1.320833,22.259519,2011,Jul,28
1249,2011-07-29,0.0,34.6,14.2,62.041667,1.366667,19.632448,2011,Jul,29
1250,2011-07-30,0.0,36.3,15.6,59.958333,1.241667,13.458251,2011,Jul,30
1251,2011-07-31,0.0,36.7,15.0,60.083333,1.195833,15.389768,2011,Jul,31
1252,2011-08-01,0.0,36.4,18.8,69.208333,0.8875,19.612997,2011,Ago,1
1253,2011-08-02,1.0,35.7,19.5,74.708333,0.991667,22.277346,2011,Ago,2
1254,2011-08-03,0.0,34.5,19.1,75.041667,0.825,17.570909,2011,Ago,3
1255,2011-08-04,0.0,33.7,18.7,74.458333,1.25,21.848019,2011,Ago,4
1256,2011-08-05,3.8,35.1,19.4,74.291667,1.1125,23.475447,2011,Ago,5
1257,2011-08-06,0.0,36.2,18.4,65.708333,1.783333,23.843007,2011,Ago,6
1258,2011-08-07,0.0,36.5,17.7,62.416667,1.666667,23.812639,2011,Ago,7
1259,2011-08-08,0.0,36.1,15.4,61.375,1.270833,23.004711999999998,2011,Ago,8
1260,2011-08-09,0.0,36.3,14.2,58.958333,0.916667,22.442696,2011,Ago,9
1261,2011-08-10,0.0,37.2,13.4,58.75,0.8625,23.283776000000003,2011,Ago,10
1262,2011-08-11,0.0,37.3,15.1,61.458333,0.995833,21.986153,2011,Ago,11
1263,2011-08-12,0.0,34.9,19.1,68.875,1.316667,23.385059000000002,2011,Ago,12
1264,2011-08-13,0.0,36.4,17.3,60.0,1.358333,21.989461,2011,Ago,13
1265,2011-08-14,0.0,36.9,15.5,59.333333,1.341667,18.010305,2011,Ago,14
1266,2011-08-15,0.0,36.7,16.7,60.875,1.329167,20.569023,2011,Ago,15
1267,2011-08-16,0.0,36.3,18.6,60.25,1.495833,21.141060000000003,2011,Ago,16
1268,2011-08-17,0.0,36.4,15.4,56.666667,1.208333,23.070460999999998,2011,Ago,17
1269,2011-08-18,0.0,36.1,14.9,53.583333,1.316667,22.17869,2011,Ago,18
1270,2011-08-19,0.0,36.8,15.0,56.541667,1.25,22.815311,2011,Ago,19
1271,2011-08-20,0.0,37.4,16.5,56.666667,1.020833,23.806763,2011,Ago,20
1272,2011-08-21,0.0,38.5,14.9,55.375,1.0375,24.061519,2011,Ago,21
1273,2011-08-22,0.0,36.5,16.5,58.375,1.529167,23.821944,2011,Ago,22
1274,2011-08-23,0.0,37.6,18.1,58.708333,1.479167,23.392194,2011,Ago,23
1275,2011-08-24,0.0,37.2,19.5,57.833333,1.858333,21.585999,2011,Ago,24
1276,2011-08-25,0.0,37.2,21.5,55.416667,1.683333,21.044044,2011,Ago,25
1277,2011-08-26,0.0,37.4,17.8,54.541667,1.758333,21.245046,2011,Ago,26
1278,2011-08-27,0.0,36.4,19.7,56.416667,1.65,18.518794,2011,Ago,27
1279,2011-08-28,0.0,36.8,17.6,61.791667,1.6875,21.25628,2011,Ago,28
1280,2011-08-29,0.0,37.9,17.6,56.333333,1.408333,17.564833999999998,2011,Ago,29
1281,2011-08-30,0.0,38.0,17.6,53.291667,0.983333,22.280445,2011,Ago,30
1282,2011-08-31,0.0,37.7,18.1,65.541667,1.345833,14.455583,2011,Ago,31
1283,2011-09-01,0.8,36.0,18.8,70.041667,1.5375,19.391596999999997,2011,Set,1
1284,2011-09-02,0.0,34.9,19.3,71.166667,1.408333,15.97339,2011,Set,2
1285,2011-09-03,1.2,36.9,19.0,63.791667,1.483333,19.159422,2011,Set,3
1286,2011-09-04,0.0,36.9,16.4,56.875,1.575,19.329016,2011,Set,4
1287,2011-09-05,0.0,38.2,18.5,50.25,1.495833,16.297227,2011,Set,5
1288,2011-09-06,0.0,37.7,17.2,47.916667,1.379167,19.055367,2011,Set,6
1289,2011-09-07,0.0,37.0,17.1,53.916667,1.191667,19.027656999999998,2011,Set,7
1290,2011-09-08,0.0,38.1,18.7,55.666667,1.304167,18.773653,2011,Set,8
1291,2011-09-09,0.0,38.6,17.3,54.416667,1.133333,16.573877,2011,Set,9
1292,2011-09-10,0.0,37.9,19.5,56.0,1.3875,15.775962,2011,Set,10
1293,2011-09-11,0.0,37.9,18.6,55.291667,1.608333,11.320288,2011,Set,11
1294,2011-09-12,0.0,37.9,17.5,56.875,1.241667,15.822353,2011,Set,12
1295,2011-09-13,0.0,36.0,19.8,62.416667,0.908333,20.395465,2011,Set,13
1296,2011-09-14,0.0,36.3,18.9,61.041667,1.125,21.954838,2011,Set,14
1297,2011-09-15,0.0,37.2,17.4,61.666667,1.154167,21.386711,2011,Set,15
1298,2011-09-16,0.0,37.4,17.7,52.583333,1.816667,15.697804,2011,Set,16
1299,2011-09-17,0.0,37.7,18.6,49.875,2.291667,12.508719999999999,2011,Set,17
1300,2011-09-18,0.0,38.3,17.6,46.125,2.583333,17.344001,2011,Set,18
1301,2011-09-19,0.0,37.6,17.7,45.166667,1.954167,18.786608,2011,Set,19
1302,2011-09-20,0.0,37.7,18.0,40.333333,2.166667,20.398384,2011,Set,20
1303,2011-09-21,0.0,37.9,16.0,46.875,1.4,14.088082,2011,Set,21
1304,2011-09-22,0.0,38.3,16.6,53.0,1.25,19.392998,2011,Set,22
1305,2011-09-23,0.0,37.7,18.9,55.458333,1.525,16.818513,2011,Set,23
1306,2011-09-24,0.0,37.5,20.4,58.75,1.341667,7.8215140000000005,2011,Set,24
1307,2011-09-25,0.0,38.5,20.1,59.916667,1.129167,14.728631,2011,Set,25
1308,2011-09-26,0.0,36.3,22.1,58.541667,1.870833,17.890077,2011,Set,26
1309,2011-09-27,0.0,36.8,19.4,57.416667,1.570833,20.661637,2011,Set,27
1310,2011-09-28,0.0,37.2,17.6,53.916667,1.379167,18.984920000000002,2011,Set,28
1311,2011-09-29,0.0,38.4,18.0,52.708333,1.420833,18.657267,2011,Set,29
1312,2011-09-30,0.0,35.8,24.2,59.083333,1.204167,18.624434,2011,Set,30
1313,2011-10-01,1.8,36.0,22.3,66.958333,1.225,22.366298999999998,2011,Out,1
1314,2011-10-02,0.0,37.1,22.0,63.333333,1.5,22.809442,2011,Out,2
1315,2011-10-03,0.0,31.8,23.0,77.958333,1.1875,21.806653,2011,Out,3
1316,2011-10-04,17.4,30.0,22.2,89.083333,1.2125,22.330483,2011,Out,4
1317,2011-10-05,0.8,35.7,21.1,74.416667,1.133333,22.572008999999998,2011,Out,5
1318,2011-10-06,0.0,36.0,22.1,67.291667,1.5,21.941167,2011,Out,6
1319,2011-10-07,0.0,38.0,21.6,64.416667,1.170833,19.792543,2011,Out,7
1320,2011-10-08,0.0,36.2,21.3,64.416667,1.183333,22.254632,2011,Out,8
1321,2011-10-09,0.0,36.7,21.6,65.791667,1.291667,22.890573,2011,Out,9
1322,2011-10-10,0.0,34.4,21.6,67.708333,1.9375,21.934398,2011,Out,10
1323,2011-10-11,0.0,33.9,22.9,68.625,1.279167,21.823179,2011,Out,11
1324,2011-10-12,0.0,36.8,21.8,74.916667,1.704167,22.539836,2011,Out,12
1325,2011-10-13,6.4,34.1,21.6,75.583333,1.479167,22.760268,2011,Out,13
1326,2011-10-14,0.0,34.7,23.9,70.375,1.758333,22.920398000000002,2011,Out,14
1327,2011-10-15,0.0,36.5,22.0,72.416667,1.316667,22.190289,2011,Out,15
1328,2011-10-16,38.6,32.7,22.1,81.875,1.675,23.748571,2011,Out,16
1329,2011-10-17,19.2,28.9,22.4,85.791667,2.016667,23.455017,2011,Out,17
1330,2011-10-18,20.0,31.4,22.2,82.75,1.020833,23.333637,2011,Out,18
1331,2011-10-19,0.2,36.4,21.8,75.583333,1.05,21.738885999999997,2011,Out,19
1332,2011-10-20,1.2,26.2,23.6,84.583333,1.729167,23.867303,2011,Out,20
1333,2011-10-21,0.0,34.2,21.8,78.208333,1.858333,24.335772000000002,2011,Out,21
1334,2011-10-22,0.4,34.5,21.5,73.0,1.4875,23.519944,2011,Out,22
1335,2011-10-23,0.2,37.0,20.6,64.666667,2.145833,23.627872,2011,Out,23
1336,2011-10-24,0.0,38.3,19.8,60.5,1.475,24.447121,2011,Out,24
1337,2011-10-25,0.0,33.7,22.4,71.416667,1.833333,24.523315000000004,2011,Out,25
1338,2011-10-26,0.0,34.4,21.3,71.25,1.770833,23.926368,2011,Out,26
1339,2011-10-27,1.8,33.8,20.3,76.75,0.920833,23.990816000000002,2011,Out,27
1340,2011-10-28,0.0,34.6,20.8,74.916667,1.2125,21.48577,2011,Out,28
1341,2011-10-29,2.6,30.8,22.0,80.458333,0.816667,11.497002,2011,Out,29
1342,2011-10-30,0.0,33.6,22.6,78.625,1.5875,22.886082,2011,Out,30
1343,2011-10-31,0.0,34.8,21.7,76.5,1.275,19.081289,2011,Out,31
1344,2011-11-01,0.2,35.9,22.0,76.583333,1.316667,15.654116,2011,Nov,1
1345,2011-11-02,5.2,26.7,22.4,87.5,0.970833,21.513999,2011,Nov,2
1346,2011-11-03,3.4,33.8,22.3,81.625,1.054167,2.279516,2011,Nov,3
1347,2011-11-04,8.0,26.4,22.6,91.458333,1.3375,21.438924999999998,2011,Nov,4
1348,2011-11-05,14.0,32.9,19.6,76.0,1.441667,12.772188,2011,Nov,5
1349,2011-11-06,0.0,34.0,20.7,68.791667,1.666667,23.026225999999998,2011,Nov,6
1350,2011-11-07,0.0,33.2,21.2,73.833333,1.104167,17.153133,2011,Nov,7
1351,2011-11-08,0.0,33.4,21.4,78.208333,1.5,16.412547000000004,2011,Nov,8
1352,2011-11-09,1.4,32.4,21.3,81.791667,1.633333,17.068042000000002,2011,Nov,9
1353,2011-11-10,50.4,25.1,21.6,93.25,0.783333,18.778599000000003,2011,Nov,10
1354,2011-11-11,26.8,32.6,21.8,80.583333,0.970833,19.760343000000002,2011,Nov,11
1355,2011-11-12,2.8,26.3,22.1,89.5,0.541667,16.294468,2011,Nov,12
1356,2011-11-13,7.6,26.8,23.2,91.125,0.716667,17.617893,2011,Nov,13
1357,2011-11-14,16.6,27.2,22.2,90.5,0.458333,16.993047999999998,2011,Nov,14
1358,2011-11-15,0.2,33.1,22.1,81.416667,0.658333,17.423275,2011,Nov,15
1359,2011-11-16,0.0,33.4,21.3,82.416667,1.033333,16.006130000000002,2011,Nov,16
1360,2011-11-17,16.8,32.4,21.5,81.833333,1.458333,15.456115,2011,Nov,17
1361,2011-11-18,0.8,28.7,23.2,87.25,1.545833,23.541725000000003,2011,Nov,18
1362,2011-11-19,0.0,31.5,21.2,84.833333,0.908333,22.120882,2011,Nov,19
1363,2011-11-20,10.4,31.0,21.8,84.333333,0.841667,18.357264999999998,2011,Nov,20
1364,2011-11-21,0.0,31.8,21.3,82.75,0.879167,18.462839,2011,Nov,21
1365,2011-11-22,0.0,30.2,22.8,85.833333,1.620833,21.500895,2011,Nov,22
1366,2011-11-23,0.0,33.0,21.2,79.666667,0.958333,12.990756,2011,Nov,23
1367,2011-11-24,0.0,32.8,21.8,80.375,0.979167,14.395926,2011,Nov,24
1368,2011-11-25,0.0,27.3,23.5,85.875,1.358333,13.292716,2011,Nov,25
1369,2011-11-26,0.2,30.0,21.6,87.208333,0.720833,17.394775000000003,2011,Nov,26
1370,2011-11-27,0.6,32.3,21.2,80.916667,1.3,16.359222,2011,Nov,27
1371,2011-11-28,0.2,34.1,20.9,78.625,1.270833,16.883758999999998,2011,Nov,28
1372,2011-11-29,2.0,34.1,23.7,79.25,1.383333,6.846087,2011,Nov,29
1373,2011-11-30,0.0,31.3,23.6,85.291667,1.35,20.035202,2011,Nov,30
1374,2011-12-01,0.4,33.0,22.6,84.291667,0.8375,21.126362,2011,Dez,1
1375,2011-12-02,0.0,32.7,22.2,80.916667,1.4125,0.639642,2011,Dez,2
1376,2011-12-03,1.0,27.5,22.9,86.833333,1.7,10.781900000000002,2011,Dez,3
1377,2011-12-04,0.0,32.3,20.8,81.375,1.275,10.836682000000001,2011,Dez,4
1378,2011-12-05,0.0,33.6,21.4,76.458333,1.1125,13.519618999999999,2011,Dez,5
1379,2011-12-06,0.0,34.3,21.0,74.916667,1.558333,12.504807,2011,Dez,6
1380,2011-12-07,0.0,34.1,20.0,77.416667,1.654167,15.328958,2011,Dez,7
1381,2011-12-08,0.0,32.8,20.3,79.291667,1.608333,16.48111,2011,Dez,8
1382,2011-12-09,0.0,32.3,20.4,78.833333,1.545833,19.982697,2011,Dez,9
1383,2011-12-10,0.0,34.2,19.8,76.041667,1.295833,9.220109,2011,Dez,10
1384,2011-12-11,0.0,33.9,20.7,74.791667,1.566667,5.440401,2011,Dez,11
1385,2011-12-12,0.0,32.2,23.3,75.958333,1.320833,16.508440999999998,2011,Dez,12
1386,2011-12-13,0.0,28.4,21.8,84.375,1.804167,11.196586,2011,Dez,13
1387,2011-12-14,5.0,32.3,23.1,85.916667,1.133333,11.543279,2011,Dez,14
1388,2011-12-15,1.0,29.0,23.6,87.75,1.179167,9.292326999999998,2011,Dez,15
1389,2011-12-16,17.4,31.0,22.4,83.416667,1.308333,11.483696,2011,Dez,16
1390,2011-12-17,0.0,32.4,22.1,78.75,1.025,9.787908999999999,2011,Dez,17
1391,2011-12-18,0.0,31.2,22.5,82.916667,1.004167,21.863903999999998,2011,Dez,18
1392,2011-12-19,0.0,30.9,22.3,83.291667,1.495833,11.163533,2011,Dez,19
1393,2011-12-20,14.2,32.3,20.9,79.761905,0.819048,16.335774,2011,Dez,20
1478,2012-03-14,0.0,32.6,21.3,83.75,1.204167,18.860017,2012,Mar,14
1479,2012-03-15,1.2,30.9,21.5,85.25,1.058333,13.504397999999998,2012,Mar,15
1480,2012-03-16,0.0,31.9,21.6,85.875,0.8125,17.090179,2012,Mar,16
1481,2012-03-17,12.6,30.5,22.4,91.083333,1.020833,17.036330000000003,2012,Mar,17
1482,2012-03-18,9.8,30.9,21.2,82.380952,1.158333,15.820004,2012,Mar,18
1483,2012-03-19,1.8,28.8,22.1,87.5,1.575,17.546374,2012,Mar,19
1484,2012-03-20,4.6,31.2,22.4,84.875,1.195833,11.744611,2012,Mar,20
1485,2012-03-21,1.4,30.8,21.5,85.958333,0.954167,12.048758,2012,Mar,21
1486,2012-03-22,0.0,32.7,21.6,86.666667,0.625,16.658549999999998,2012,Mar,22
1487,2012-03-23,11.8,32.0,22.2,86.166667,0.95,15.520569,2012,Mar,23
1488,2012-03-24,0.2,31.0,22.2,88.583333,1.258333,17.759755000000002,2012,Mar,24
1489,2012-03-25,0.2,32.2,21.3,86.041667,0.854167,15.437852000000001,2012,Mar,25
1490,2012-03-26,0.6,31.2,20.8,86.25,1.25,17.180843,2012,Mar,26
1491,2012-03-27,4.4,30.8,21.0,87.583333,1.508333,18.492105,2012,Mar,27
1492,2012-03-28,1.2,32.0,22.1,85.125,1.4125,16.905501,2012,Mar,28
1493,2012-03-29,0.0,32.2,21.7,84.916667,1.183333,15.268599,2012,Mar,29
1494,2012-03-30,0.0,31.2,22.6,84.125,1.2,18.219272,2012,Mar,30
1495,2012-03-31,0.2,32.8,21.2,82.136364,1.129167,20.379441999999997,2012,Mar,31
1496,2012-04-01,0.0,32.8,20.2,83.083333,1.1125,19.03791,2012,Abr,1
1497,2012-04-02,0.0,33.1,20.4,89.0,1.020833,18.190317,2012,Abr,2
1498,2012-04-03,17.0,31.9,21.1,82.904762,1.1875,12.896844999999999,2012,Abr,3
1499,2012-04-04,0.2,32.0,21.1,85.083333,0.970833,5.354679,2012,Abr,4
1500,2012-04-05,0.0,32.7,21.1,87.0,0.925,11.379488000000002,2012,Abr,5
1501,2012-04-06,0.4,32.3,20.8,86.166667,1.333333,2.469557,2012,Abr,6
1502,2012-04-07,0.8,32.1,21.1,84.333333,1.35,5.437302,2012,Abr,7
1503,2012-04-08,0.0,32.6,21.9,84.083333,1.4875,3.56872,2012,Abr,8
1504,2012-04-09,27.4,30.6,22.1,88.458333,0.879167,4.984819,2012,Abr,9
1505,2012-04-10,0.0,31.0,22.3,88.291667,0.875,7.583006,2012,Abr,10
1506,2012-04-11,1.8,30.9,21.9,90.958333,0.970833,11.058019,2012,Abr,11
1507,2012-04-12,9.6,30.5,20.5,88.181818,0.75,5.5705219999999995,2012,Abr,12
1508,2012-04-13,0.2,32.4,21.4,83.045455,0.758333,16.842973,2012,Abr,13
1509,2012-04-14,0.0,33.8,21.0,83.0,0.791667,20.977571,2012,Abr,14
1510,2012-04-15,0.0,33.0,23.3,83.125,1.325,16.995637,2012,Abr,15
1511,2012-04-16,0.0,31.2,22.1,84.375,1.079167,17.401584,2012,Abr,16
1512,2012-04-17,0.4,31.0,21.8,88.208333,0.804167,12.088534,2012,Abr,17
1513,2012-04-18,0.0,31.7,21.1,87.458333,1.0875,20.000712,2012,Abr,18
1514,2012-04-19,12.8,31.8,21.3,83.15,0.920833,13.604633,2012,Abr,19
1515,2012-04-20,0.0,31.2,21.3,83.5,1.416667,21.050976,2012,Abr,20
1516,2012-04-21,0.0,31.6,20.6,86.73913,0.970833,18.91971,2012,Abr,21
1517,2012-04-22,0.2,33.7,21.8,83.333333,1.029167,20.837011999999998,2012,Abr,22
1518,2012-04-23,0.0,31.6,21.3,86.833333,1.0875,16.085601,2012,Abr,23
1519,2012-04-24,0.6,27.5,21.6,92.416667,0.8125,17.007453,2012,Abr,24
1520,2012-04-25,2.4,32.3,21.7,89.210526,0.7625,20.690034999999998,2012,Abr,25
1521,2012-04-26,21.6,31.8,21.9,81.6875,0.929167,17.009103,2012,Abr,26
1522,2012-04-27,0.0,33.6,20.5,82.857143,0.716667,18.284222000000003,2012,Abr,27
1523,2012-04-28,0.0,33.0,20.4,84.130435,0.8625,17.411414,2012,Abr,28
1524,2012-04-29,0.2,32.4,20.3,83.227273,1.2625,18.294733,2012,Abr,29
1525,2012-04-30,0.0,32.7,20.5,81.454545,0.979167,15.857812,2012,Abr,30
1526,2012-05-01,0.0,32.7,20.3,82.652174,1.083333,20.2692,2012,Mai,1
1527,2012-05-02,0.0,32.4,20.3,83.208333,1.65,16.757868,2012,Mai,2
1528,2012-05-03,4.2,30.3,22.1,90.0,1.095833,10.549005999999999,2012,Mai,3
1529,2012-05-04,7.6,32.5,22.2,82.583333,1.416667,12.176649,2012,Mai,4
1530,2012-05-05,0.0,32.7,19.2,77.333333,1.85,16.992592000000002,2012,Mai,5
1531,2012-05-06,0.0,33.7,17.9,75.208333,1.320833,23.191757000000003,2012,Mai,6
1532,2012-05-07,0.0,33.0,19.6,79.333333,0.970833,22.000678,2012,Mai,7
1533,2012-05-08,0.0,33.6,19.0,76.75,1.154167,17.829942,2012,Mai,8
1534,2012-05-09,0.0,33.1,18.9,82.5,1.054167,18.952412,2012,Mai,9
1535,2012-05-10,0.0,32.7,19.3,80.181818,1.220833,5.746695,2012,Mai,10
1536,2012-05-11,0.2,33.0,18.5,79.782609,1.183333,4.40565,2012,Mai,11
1537,2012-05-12,0.0,33.4,19.7,81.625,1.075,7.7718370000000006,2012,Mai,12
1538,2012-05-13,0.0,32.2,20.9,85.208333,1.1,14.656677,2012,Mai,13
