,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
4073,2019-01-10,38.4,28.2,20.6,81.833333,1.3625,22.593618,2019,Jan,10
4074,2019-01-11,0.0,34.0,21.3,67.583333,2.05,27.887838,2019,Jan,11
4075,2019-01-12,0.0,34.0,19.4,62.416667,1.241667,27.630594999999996,2019,Jan,12
4076,2019-01-13,0.0,34.6,21.0,67.0,1.75,23.280146000000002,2019,Jan,13
4077,2019-01-14,18.0,27.7,21.4,83.541667,0.920833,18.741318,2019,Jan,14
4078,2019-01-15,5.6,32.6,21.7,76.416667,1.2125,24.05846,2019,Jan,15
4079,2019-01-16,0.0,33.0,21.8,72.416667,1.129167,15.426041999999999,2019,Jan,16
4080,2019-01-17,0.0,36.1,21.6,64.5,1.004167,0.756795,2019,Jan,17
4081,2019-01-18,3.0,29.3,22.2,78.125,0.95,14.990757,2019,Jan,18
4082,2019-01-19,0.8,32.1,21.5,80.583333,1.133333,23.963632999999998,2019,Jan,19
4083,2019-01-20,4.8,30.6,21.5,77.458333,1.745833,21.346103,2019,Jan,20
4084,2019-01-21,4.6,34.6,22.6,73.833333,1.116667,22.215408,2019,Jan,21
4085,2019-01-22,2.2,35.2,22.3,63.416667,1.195833,12.863935999999999,2019,Jan,22
4086,2019-01-23,0.0,35.2,21.8,59.666667,1.395833,14.046053,2019,Jan,23
4087,2019-01-24,0.0,30.2,22.1,77.333333,0.579167,21.814991,2019,Jan,24
4088,2019-01-25,2.6,33.9,21.7,77.791667,1.3125,24.09873,2019,Jan,25
4089,2019-01-26,0.8,29.9,21.9,81.083333,1.133333,24.75543,2019,Jan,26
4090,2019-01-27,3.2,32.5,20.3,78.958333,1.333333,26.208681000000002,2019,Jan,27
4091,2019-01-28,1.4,35.2,21.6,64.166667,1.7375,25.982571,2019,Jan,28
4092,2019-01-29,0.0,37.1,21.2,47.791667,1.895833,26.196513,2019,Jan,29
4093,2019-01-30,0.0,37.3,20.6,48.458333,1.479167,24.977809,2019,Jan,30
4094,2019-01-31,0.0,36.6,22.0,48.625,1.533333,14.803342,2019,Jan,31
4095,2019-02-01,0.0,36.1,22.4,54.791667,0.904167,21.181112000000002,2019,Fev,1
4096,2019-02-02,0.0,34.7,24.0,61.833333,1.395833,13.988499,2019,Fev,2
4097,2019-02-03,0.0,35.6,22.9,61.583333,1.4875,16.705402,2019,Fev,3
4098,2019-02-04,0.0,36.8,20.9,65.083333,1.8375,24.515609,2019,Fev,4
4099,2019-02-05,36.6,27.9,21.2,84.041667,0.945833,24.600504,2019,Fev,5
4100,2019-02-06,22.4,26.9,21.3,88.208333,0.516667,24.856465,2019,Fev,6
4101,2019-02-07,5.0,30.5,21.9,82.208333,0.716667,20.576162,2019,Fev,7
4102,2019-02-08,0.0,32.0,23.4,78.166667,0.979167,26.270642,2019,Fev,8
4103,2019-02-09,8.4,29.8,22.1,84.291667,1.379167,18.107126,2019,Fev,9
4104,2019-02-10,2.8,31.7,22.1,82.125,0.933333,22.398479,2019,Fev,10
4105,2019-02-11,1.8,34.7,20.9,68.041667,1.5125,5.1113409999999995,2019,Fev,11
4106,2019-02-12,0.0,35.3,20.7,61.416667,1.470833,16.299376,2019,Fev,12
4107,2019-02-13,0.0,34.5,21.0,67.083333,1.245833,26.51867,2019,Fev,13
4108,2019-02-14,0.4,32.5,22.2,71.708333,1.558333,17.123362,2019,Fev,14
4109,2019-02-15,0.2,33.1,21.0,76.416667,0.783333,19.704484,2019,Fev,15
4110,2019-02-16,1.2,32.9,22.3,76.416667,1.15,20.356135,2019,Fev,16
4111,2019-02-17,0.0,32.9,22.9,71.958333,1.475,20.646252,2019,Fev,17
4112,2019-02-18,24.6,30.8,20.9,81.791667,1.329167,20.985488999999998,2019,Fev,18
4113,2019-02-19,24.8,31.0,22.1,83.708333,1.395833,19.288042,2019,Fev,19
4114,2019-02-20,1.4,31.7,21.9,82.625,0.9875,17.998535,2019,Fev,20
4115,2019-02-21,0.6,30.8,21.3,80.791667,1.516667,19.909718,2019,Fev,21
4116,2019-02-22,0.0,31.7,21.4,78.541667,1.420833,16.937578000000002,2019,Fev,22
4117,2019-02-23,0.2,31.8,21.0,76.333333,1.166667,10.764191,2019,Fev,23
4118,2019-02-24,18.2,31.0,21.9,81.791667,1.366667,19.80524,2019,Fev,24
4119,2019-02-25,0.4,31.6,22.4,81.125,0.995833,18.422833999999998,2019,Fev,25
4120,2019-02-26,0.2,29.4,21.4,84.5,0.845833,17.253443,2019,Fev,26
4121,2019-02-27,8.4,26.9,21.8,88.083333,1.316667,7.977506999999999,2019,Fev,27
4122,2019-02-28,0.8,29.5,20.9,83.458333,1.366667,9.222809,2019,Fev,28
4123,2019-03-01,0.0,26.4,21.8,90.0,0.791667,2.190813,2019,Mar,1
4124,2019-03-02,7.0,29.9,21.5,87.875,1.508333,2.787703,2019,Mar,2
4125,2019-03-03,6.0,29.3,21.8,88.875,1.316667,8.236035,2019,Mar,3
4126,2019-03-04,18.4,31.5,19.7,83.041667,0.904167,4.828225000000001,2019,Mar,4
4127,2019-03-05,4.4,30.4,21.8,81.958333,0.85,8.619821,2019,Mar,5
4128,2019-03-06,0.0,32.0,21.6,73.666667,1.6375,22.589624,2019,Mar,6
4129,2019-03-07,0.8,32.2,21.1,74.416667,0.708333,12.318895000000001,2019,Mar,7
4130,2019-03-08,0.0,32.7,21.3,74.708333,1.258333,14.853165,2019,Mar,8
4131,2019-03-09,0.2,33.6,20.8,72.958333,1.4375,16.109911999999998,2019,Mar,9
4132,2019-03-10,0.0,32.6,20.3,73.625,1.183333,19.614199,2019,Mar,10
4133,2019-03-11,0.0,32.1,20.1,73.5,0.833333,20.318542,2019,Mar,11
4134,2019-03-12,0.0,32.2,21.8,76.458333,1.020833,20.027013999999998,2019,Mar,12
4135,2019-03-13,7.8,33.1,21.9,76.083333,1.104167,19.047808,2019,Mar,13
4136,2019-03-14,1.4,31.3,22.4,80.416667,1.070833,21.095541,2019,Mar,14
4137,2019-03-15,0.0,33.2,22.5,76.958333,1.183333,20.009763,2019,Mar,15
4138,2019-03-16,0.0,33.2,22.7,73.541667,1.225,20.673302,2019,Mar,16
4139,2019-03-17,0.0,33.8,22.2,71.0,0.833333,19.601744999999998,2019,Mar,17
4140,2019-03-18,0.0,34.4,21.3,69.5,1.225,20.393759,2019,Mar,18
4141,2019-03-19,0.0,33.8,21.4,71.291667,1.1375,15.507749,2019,Mar,19
4142,2019-03-20,0.0,33.7,22.6,73.375,1.2625,20.888274000000003,2019,Mar,20
4143,2019-03-21,1.6,30.1,22.9,80.75,1.425,21.152159,2019,Mar,21
4144,2019-03-22,0.0,32.3,22.6,80.791667,1.595833,20.777509000000002,2019,Mar,22
4145,2019-03-23,0.4,31.4,21.8,82.625,1.45,18.243350999999997,2019,Mar,23
4146,2019-03-24,43.0,30.7,22.0,85.416667,0.958333,19.117427,2019,Mar,24
4147,2019-03-25,0.2,29.2,22.3,85.041667,1.545833,17.972582,2019,Mar,25
4148,2019-03-26,0.4,31.0,22.2,81.125,0.9875,18.457532999999998,2019,Mar,26
4149,2019-03-27,0.4,33.7,22.4,74.375,1.004167,16.795258,2019,Mar,27
4150,2019-03-28,0.2,31.2,24.2,78.125,1.395833,16.324989,2019,Mar,28
4151,2019-03-29,0.2,34.0,22.4,66.708333,1.295833,18.698104999999998,2019,Mar,29
4152,2019-03-30,0.2,33.7,21.9,74.958333,1.0625,18.508562,2019,Mar,30
4153,2019-03-31,0.2,35.0,23.0,69.583333,1.2375,13.593901,2019,Mar,31
4154,2019-04-01,0.0,29.0,22.4,83.541667,1.891667,19.181878,2019,Abr,1
4155,2019-04-02,0.2,32.8,22.3,83.166667,0.895833,18.732048000000002,2019,Abr,2
4156,2019-04-03,0.0,32.5,23.1,78.75,1.3,20.08909,2019,Abr,3
4157,2019-04-04,0.2,27.7,22.7,89.25,0.916667,19.794364,2019,Abr,4
4158,2019-04-05,0.0,25.0,21.9,92.666667,1.045833,18.452412,2019,Abr,5
4159,2019-04-06,0.8,32.6,22.0,83.25,1.0125,18.608327000000003,2019,Abr,6
4160,2019-04-07,4.8,30.9,22.7,82.875,0.754167,18.584392,2019,Abr,7
4161,2019-04-08,0.2,33.0,21.0,77.333333,0.954167,18.457591,2019,Abr,8
4162,2019-04-09,0.4,33.1,22.6,80.166667,0.891667,18.257451,2019,Abr,9
4163,2019-04-10,0.2,31.3,22.8,82.541667,1.170833,17.376162,2019,Abr,10
4164,2019-04-11,0.0,33.0,22.6,78.875,1.0375,17.319774999999996,2019,Abr,11
4165,2019-04-12,0.2,31.7,21.4,80.458333,1.145833,18.295468,2019,Abr,12
4166,2019-04-13,0.4,31.9,21.7,82.0,1.016667,17.834011999999998,2019,Abr,13
4167,2019-04-14,0.2,33.9,20.9,71.833333,0.883333,17.260350000000003,2019,Abr,14
4168,2019-04-15,0.6,32.4,20.1,76.166667,0.820833,18.140622,2019,Abr,15
4169,2019-04-16,0.4,33.7,20.9,72.458333,0.8125,18.583265,2019,Abr,16
4170,2019-04-17,0.2,32.6,22.1,74.541667,1.095833,18.585116,2019,Abr,17
4171,2019-04-18,0.4,32.7,21.7,76.708333,0.795833,18.429709,2019,Abr,18
4172,2019-04-19,0.0,27.6,22.2,87.791667,0.845833,19.107962999999998,2019,Abr,19
4173,2019-04-20,0.2,31.5,21.6,81.958333,0.766667,19.080662,2019,Abr,20
4174,2019-04-21,1.4,31.2,22.0,78.041667,0.725,19.090392,2019,Abr,21
4175,2019-04-22,0.4,33.1,22.0,74.791667,1.266667,19.318661,2019,Abr,22
4176,2019-04-23,0.0,33.6,22.0,71.875,1.145833,19.644326,2019,Abr,23
4177,2019-04-24,0.0,33.1,21.5,71.125,1.325,19.859361,2019,Abr,24
4178,2019-04-25,0.0,33.4,19.8,66.375,0.929167,18.692220000000002,2019,Abr,25
4179,2019-04-26,0.2,33.7,17.9,65.75,1.0375,19.318946,2019,Abr,26
4180,2019-04-27,0.0,34.1,20.4,64.541667,1.05,19.447172,2019,Abr,27
4181,2019-04-28,0.0,33.4,19.9,68.666667,1.091667,20.704207999999998,2019,Abr,28
4182,2019-04-29,0.0,31.3,22.1,77.875,0.641667,20.428768,2019,Abr,29
4183,2019-04-30,0.0,31.0,22.6,82.083333,1.35,20.80059,2019,Abr,30
4216,2019-06-02,0.0,35.8,19.4,59.291667,1.2125,17.679066,2019,Jun,2
4217,2019-06-03,0.0,34.7,19.8,60.208333,1.079167,17.567823,2019,Jun,3
4218,2019-06-04,0.0,34.8,19.7,53.458333,1.4125,17.690151999999998,2019,Jun,4
4219,2019-06-05,0.0,35.8,18.7,51.375,1.141667,17.869633999999998,2019,Jun,5
4220,2019-06-06,0.0,34.7,16.0,48.25,1.783333,17.920032,2019,Jun,6
4221,2019-06-07,0.0,32.7,21.2,54.458333,1.9125,16.974397,2019,Jun,7
4222,2019-06-08,0.0,33.7,20.1,54.083333,1.508333,18.304395,2019,Jun,8
4223,2019-06-09,0.0,35.8,20.1,48.5,1.4875,17.404878,2019,Jun,9
4224,2019-06-10,0.0,32.6,20.5,56.708333,1.891667,17.900018,2019,Jun,10
4225,2019-06-11,0.0,34.5,21.2,53.416667,1.8625,18.129059,2019,Jun,11
4226,2019-06-12,0.0,33.5,19.5,52.333333,1.870833,18.407613,2019,Jun,12
4227,2019-06-13,0.0,34.8,21.4,52.416667,1.654167,18.468224000000003,2019,Jun,13
4228,2019-06-14,0.0,33.9,20.0,51.458333,1.916667,18.168933000000003,2019,Jun,14
4229,2019-06-15,0.0,33.1,19.4,45.5,2.241667,17.417133999999997,2019,Jun,15
4230,2019-06-16,0.0,34.5,18.7,49.541667,1.375,15.479087,2019,Jun,16
4231,2019-06-17,0.0,35.2,19.6,44.833333,1.591667,17.027905999999998,2019,Jun,17
4232,2019-06-18,0.0,29.0,23.9,64.0,1.429167,17.298301,2019,Jun,18
4233,2019-06-19,0.0,33.8,20.1,61.0,1.1875,17.846021,2019,Jun,19
4234,2019-06-20,0.0,35.2,17.9,51.625,1.645833,18.110957000000003,2019,Jun,20
4235,2019-06-21,0.0,34.5,21.8,46.958333,2.6625,18.203591,2019,Jun,21
4236,2019-06-22,0.0,33.5,17.0,46.291667,2.266667,18.144753,2019,Jun,22
4237,2019-06-23,0.0,33.8,17.4,48.791667,1.9625,17.755739000000002,2019,Jun,23
4238,2019-06-24,0.0,34.9,19.6,51.0,1.8875,16.317951,2019,Jun,24
4239,2019-06-25,0.0,34.3,19.6,43.25,1.3,17.610868999999997,2019,Jun,25
4240,2019-06-26,0.0,35.2,16.2,44.166667,1.333333,17.759239,2019,Jun,26
4241,2019-06-27,0.0,35.1,17.7,43.833333,1.645833,17.745222000000002,2019,Jun,27
4242,2019-06-28,0.0,34.5,20.7,47.916667,1.866667,17.708011,2019,Jun,28
4243,2019-06-29,0.0,32.0,20.5,49.5,2.4375,17.307798,2019,Jun,29
4244,2019-06-30,0.0,34.4,21.5,45.375,1.870833,17.861109,2019,Jun,30
4251,2019-07-07,0.8,32.3,20.6,68.666667,1.420833,17.172471,2019,Jul,7
4252,2019-07-08,0.0,33.1,21.3,60.958333,2.408333,17.045766,2019,Jul,8
4253,2019-07-09,0.0,31.9,18.4,51.916667,1.9125,16.661696,2019,Jul,9
4254,2019-07-10,0.0,33.4,21.0,47.208333,2.475,17.213438999999997,2019,Jul,10
4255,2019-07-11,0.0,33.0,23.2,48.416667,2.441667,17.232174,2019,Jul,11
4256,2019-07-12,0.0,35.0,22.5,44.083333,2.05,17.224563999999997,2019,Jul,12
4257,2019-07-13,0.0,34.9,21.1,46.583333,2.066667,17.507197,2019,Jul,13
4258,2019-07-14,0.0,35.3,19.9,44.75,1.345833,18.820922,2019,Jul,14
4259,2019-07-15,0.0,36.3,19.0,43.333333,1.270833,20.335249,2019,Jul,15
4260,2019-07-16,0.0,36.6,19.1,42.0,0.970833,18.021652000000003,2019,Jul,16
4261,2019-07-17,0.0,36.7,15.4,38.541667,0.979167,20.210036,2019,Jul,17
4262,2019-07-18,0.0,34.9,20.2,35.916667,2.108333,20.241639,2019,Jul,18
4263,2019-07-19,0.0,32.3,19.2,48.041667,2.416667,19.243085999999998,2019,Jul,19
4264,2019-07-20,0.0,30.2,20.3,47.416667,2.454167,19.10378,2019,Jul,20
4265,2019-07-21,0.0,32.5,17.5,46.458333,2.254167,20.107536,2019,Jul,21
4266,2019-07-22,0.0,33.9,19.8,42.5,2.433333,19.472128,2019,Jul,22
4267,2019-07-23,0.0,34.0,22.7,41.208333,2.416667,18.667137999999998,2019,Jul,23
4268,2019-07-24,0.0,35.2,20.5,38.041667,1.845833,18.633661,2019,Jul,24
4270,2019-07-26,0.0,33.7,22.2,39.375,2.825,19.289120999999998,2019,Jul,26
4271,2019-07-27,0.0,34.1,20.3,38.272727,1.481818,19.253244,2019,Jul,27
4300,2019-08-25,0.0,36.2,21.7,33.833333,2.2,19.052434,2019,Ago,25
4301,2019-08-26,0.0,35.4,23.3,31.833333,2.7625,25.359265,2019,Ago,26
4302,2019-08-27,0.0,35.3,22.5,35.958333,2.241667,22.432114000000002,2019,Ago,27
4303,2019-08-28,0.0,35.7,22.5,36.541667,2.3,14.187622000000001,2019,Ago,28
4304,2019-08-29,0.0,36.4,19.3,33.916667,1.725,21.62746,2019,Ago,29
4305,2019-08-30,0.0,36.3,23.3,35.416667,2.208333,18.600586,2019,Ago,30
4306,2019-08-31,0.0,36.4,22.4,36.583333,1.695833,4.736265,2019,Ago,31
4307,2019-09-01,0.0,37.1,21.5,35.375,1.1125,23.370882,2019,Set,1
4308,2019-09-02,0.0,38.1,20.4,32.708333,1.0875,18.964233,2019,Set,2
4309,2019-09-03,0.0,38.1,21.6,33.916667,1.6375,18.025578000000003,2019,Set,3
4310,2019-09-04,0.0,38.7,21.8,33.5,1.666667,20.662581999999997,2019,Set,4
4311,2019-09-05,0.0,38.3,23.1,31.541667,1.704167,21.458322,2019,Set,5
4312,2019-09-06,0.0,36.9,25.0,28.708333,3.0,16.943132000000002,2019,Set,6
4313,2019-09-07,0.0,35.6,22.0,32.625,2.908333,17.891796,2019,Set,7
4314,2019-09-08,0.0,37.1,19.9,32.125,2.045833,19.694864999999997,2019,Set,8
4315,2019-09-09,0.0,36.4,24.5,33.5,3.008333,14.604614,2019,Set,9
4316,2019-09-10,0.0,37.1,24.5,36.5,2.495833,18.47259,2019,Set,10
4317,2019-09-11,0.0,37.4,23.6,35.75,2.029167,19.69332,2019,Set,11
4318,2019-09-12,0.0,38.0,21.9,35.083333,1.554167,9.924747000000002,2019,Set,12
4319,2019-09-13,0.0,39.4,22.3,30.875,1.4375,19.984908,2019,Set,13
4320,2019-09-14,0.0,37.9,20.9,29.541667,1.633333,17.017279,2019,Set,14
4321,2019-09-15,0.0,38.1,22.7,31.708333,1.7625,12.474451,2019,Set,15
4322,2019-09-16,0.0,38.3,25.7,31.166667,2.3,23.527101,2019,Set,16
4323,2019-09-17,0.0,37.9,24.3,31.833333,2.420833,17.437217,2019,Set,17
4324,2019-09-18,0.0,38.5,21.9,31.625,1.85,9.239029,2019,Set,18
4325,2019-09-19,0.0,39.6,21.7,33.375,1.945833,20.89828,2019,Set,19
4326,2019-09-20,0.0,39.3,23.4,28.583333,2.183333,21.367297,2019,Set,20
4327,2019-09-21,0.0,39.8,23.9,24.291667,2.291667,17.860445,2019,Set,21
4328,2019-09-22,0.0,39.4,24.8,26.916667,2.3625,13.387525,2019,Set,22
4329,2019-09-23,0.0,38.2,22.2,28.666667,1.7875,14.653381999999999,2019,Set,23
4330,2019-09-24,0.0,37.1,24.8,34.916667,2.445833,1.0723099999999999,2019,Set,24
4331,2019-09-25,0.0,37.7,23.7,32.416667,1.966667,18.311392,2019,Set,25
4332,2019-09-26,0.0,36.4,21.8,29.583333,1.795833,20.523848,2019,Set,26
4333,2019-09-27,0.0,38.7,19.5,32.875,2.0625,7.923733,2019,Set,27
4334,2019-09-28,0.0,38.9,22.6,32.0,1.916667,22.472392,2019,Set,28
4335,2019-09-29,0.4,34.1,25.1,52.833333,2.316667,13.684104,2019,Set,29
4336,2019-09-30,6.4,37.9,22.0,52.75,1.891667,3.851349,2019,Set,30
4337,2019-10-01,0.2,37.5,24.1,48.958333,2.220833,1.595431,2019,Out,1
4338,2019-10-02,0.0,36.3,24.1,36.791667,2.2375,2.995474,2019,Out,2
4339,2019-10-03,0.0,36.9,21.9,38.875,2.279167,3.7643889999999995,2019,Out,3
4340,2019-10-04,0.0,38.0,23.6,36.208333,2.2125,16.867905,2019,Out,4
4341,2019-10-05,0.0,36.3,25.3,34.75,2.3125,14.096417,2019,Out,5
4342,2019-10-06,0.0,36.9,23.0,34.541667,1.683333,-0.013251,2019,Out,6
4343,2019-10-07,0.0,38.1,22.2,31.625,2.254167,1.091475,2019,Out,7
4344,2019-10-08,0.0,38.8,23.3,33.375,2.758333,24.837271,2019,Out,8
4345,2019-10-09,0.0,39.2,24.8,27.333333,2.408333,19.196111000000002,2019,Out,9
4346,2019-10-10,0.0,38.7,24.6,25.458333,2.85,20.963411,2019,Out,10
4347,2019-10-11,0.0,37.6,26.5,30.333333,3.754167,13.208203000000001,2019,Out,11
4348,2019-10-12,0.0,38.3,25.7,32.875,3.525,18.787794,2019,Out,12
4349,2019-10-13,0.0,38.4,26.7,30.041667,3.429167,11.706144,2019,Out,13
4350,2019-10-14,0.0,39.0,25.4,28.166667,2.525,14.248984,2019,Out,14
4351,2019-10-15,0.0,39.1,23.0,34.375,2.6625,22.936716,2019,Out,15
4352,2019-10-16,2.0,37.0,25.0,45.125,2.35,24.263457,2019,Out,16
4353,2019-10-17,0.2,37.6,25.3,34.458333,2.516667,25.69183,2019,Out,17
4354,2019-10-18,0.0,38.6,23.3,31.625,1.879167,25.960719,2019,Out,18
4355,2019-10-19,0.0,39.5,22.6,30.125,1.979167,25.057347999999998,2019,Out,19
4356,2019-10-20,0.0,36.4,25.9,46.75,2.25,20.455641,2019,Out,20
4357,2019-10-21,0.0,33.0,22.9,67.625,1.766667,25.340237000000002,2019,Out,21
4358,2019-10-22,0.0,25.6,23.3,85.541667,1.408333,26.705917000000003,2019,Out,22
4359,2019-10-23,8.6,35.3,22.4,65.375,1.854167,26.520827,2019,Out,23
4360,2019-10-24,0.8,32.7,23.1,69.125,1.85,25.515657,2019,Out,24
4361,2019-10-25,0.8,38.4,22.0,50.416667,2.583333,24.182213,2019,Out,25
4362,2019-10-26,0.2,37.7,21.0,33.75,2.4625,17.329805,2019,Out,26
4363,2019-10-27,0.2,37.2,22.1,42.458333,2.366667,19.721215,2019,Out,27
4364,2019-10-28,0.0,38.2,24.2,37.375,2.475,25.866162,2019,Out,28
4365,2019-10-29,0.0,38.4,24.2,29.0,2.545833,24.983563,2019,Out,29
4366,2019-10-30,0.0,38.2,21.2,30.791667,1.783333,24.766026,2019,Out,30
4367,2019-10-31,0.0,37.5,20.1,34.333333,2.041667,20.316813999999997,2019,Out,31
4368,2019-11-01,0.0,37.1,20.8,39.125,1.604167,25.675815,2019,Nov,1
4369,2019-11-02,0.0,38.0,23.5,38.541667,1.820833,21.990396,2019,Nov,2
4370,2019-11-03,0.0,37.1,23.0,35.625,2.2125,20.075547000000004,2019,Nov,3
4371,2019-11-04,0.0,36.4,21.8,42.5,2.183333,25.79447,2019,Nov,4
4372,2019-11-05,0.0,37.7,23.0,46.666667,1.995833,25.773096999999996,2019,Nov,5
4373,2019-11-06,0.0,38.9,25.5,37.875,2.725,23.239574,2019,Nov,6
4374,2019-11-07,0.0,39.5,23.7,40.375,2.0125,16.613431000000002,2019,Nov,7
4375,2019-11-08,0.0,38.1,24.0,39.125,2.404167,13.540867,2019,Nov,8
4376,2019-11-09,0.0,38.5,23.4,42.5,2.525,21.258568999999998,2019,Nov,9
4377,2019-11-10,0.0,38.7,23.0,38.541667,2.1125,9.232936,2019,Nov,10
4378,2019-11-11,0.0,39.0,24.0,34.0,2.1,7.370335,2019,Nov,11
4379,2019-11-12,0.0,39.7,21.0,30.125,2.15,21.182688000000002,2019,Nov,12
4380,2019-11-13,0.0,38.1,21.4,28.375,2.154167,21.530086999999998,2019,Nov,13
4381,2019-11-14,0.0,38.3,20.6,30.666667,2.116667,21.132361,2019,Nov,14
4382,2019-11-15,0.0,39.2,22.0,31.666667,1.883333,21.756493,2019,Nov,15
4383,2019-11-16,0.0,36.6,23.8,44.958333,1.6875,21.293411,2019,Nov,16
4384,2019-11-17,0.0,31.1,24.5,75.375,1.0875,21.192321,2019,Nov,17
4385,2019-11-18,12.0,27.6,20.3,85.458333,1.3,20.350922999999998,2019,Nov,18
4386,2019-11-19,1.6,35.2,22.5,66.875,1.383333,20.531281,2019,Nov,19
4387,2019-11-20,1.2,37.8,22.4,53.625,1.491667,21.392713,2019,Nov,20
4388,2019-11-21,1.0,33.3,23.5,49.5,2.283333,21.721259,2019,Nov,21
4389,2019-11-22,0.4,36.4,20.4,51.916667,1.845833,21.645964,2019,Nov,22
4390,2019-11-23,0.4,34.2,24.6,54.666667,1.775,21.752709,2019,Nov,23
4391,2019-11-24,0.4,37.7,23.3,53.458333,1.466667,22.416259999999998,2019,Nov,24
4392,2019-11-25,0.0,32.0,26.7,67.125,1.941667,21.951625,2019,Nov,25
4393,2019-11-26,0.0,26.7,22.6,85.875,1.104167,21.729115,2019,Nov,26
4394,2019-11-27,0.2,35.4,22.5,67.833333,2.3625,22.059993,2019,Nov,27
4395,2019-11-28,0.2,35.4,22.9,59.416667,2.095833,22.376694,2019,Nov,28
4396,2019-11-29,0.0,36.9,22.4,54.583333,2.325,21.072603,2019,Nov,29
4397,2019-11-30,0.0,38.6,23.6,45.375,2.570833,21.673822,2019,Nov,30
4398,2019-12-01,0.0,37.1,22.0,40.958333,1.845833,22.216203,2019,Dez,1
4399,2019-12-02,0.0,37.1,18.9,47.625,1.3125,10.527796,2019,Dez,2
4400,2019-12-03,0.0,36.6,22.7,52.333333,1.466667,11.298083,2019,Dez,3
4401,2019-12-04,0.2,33.2,23.0,63.5,2.395833,21.343074,2019,Dez,4
4402,2019-12-05,0.0,36.3,22.7,56.625,2.354167,22.049172,2019,Dez,5
4403,2019-12-06,0.0,35.6,21.2,56.958333,2.2,23.014184,2019,Dez,6
4404,2019-12-07,0.0,37.1,21.6,53.5,2.020833,23.099003,2019,Dez,7
4405,2019-12-08,0.0,30.8,22.5,71.208333,1.870833,20.674859,2019,Dez,8
4406,2019-12-09,2.2,31.0,21.8,80.041667,1.929167,18.987074,2019,Dez,9
4407,2019-12-10,0.6,34.6,21.9,67.125,2.095833,24.849001,2019,Dez,10
4408,2019-12-11,0.0,34.2,20.9,65.833333,1.8625,16.597704999999998,2019,Dez,11
4409,2019-12-12,0.0,34.8,20.6,63.791667,1.5125,19.281306,2019,Dez,12
4410,2019-12-13,0.0,37.2,23.2,53.458333,1.704167,10.302252000000001,2019,Dez,13
4411,2019-12-14,0.0,38.4,21.1,44.25,2.125,15.130243,2019,Dez,14
4412,2019-12-15,0.0,37.8,24.2,37.833333,2.125,14.959885,2019,Dez,15
4413,2019-12-16,0.0,37.5,22.7,39.166667,2.158333,18.239214,2019,Dez,16
4414,2019-12-17,0.0,36.6,21.2,49.208333,1.808333,10.080335999999999,2019,Dez,17
4415,2019-12-18,0.0,38.0,23.2,50.75,1.895833,17.167175,2019,Dez,18
4416,2019-12-19,0.0,38.5,22.9,41.416667,2.241667,13.701588,2019,Dez,19
4417,2019-12-20,0.0,39.4,19.8,39.291667,2.416667,14.900609000000001,2019,Dez,20
4418,2019-12-21,0.0,38.8,23.1,35.458333,2.545833,13.057441999999998,2019,Dez,21
4419,2019-12-22,0.0,38.7,23.2,34.708333,2.0875,16.964924,2019,Dez,22
4420,2019-12-23,0.0,39.6,21.4,32.708333,1.995833,18.050224999999998,2019,Dez,23
4421,2019-12-24,0.0,39.0,23.2,36.333333,1.954167,12.245576,2019,Dez,24
4422,2019-12-25,0.0,37.4,26.3,41.625,2.008333,3.923593,2019,Dez,25
4423,2019-12-26,0.0,39.4,25.6,43.583333,2.283333,17.555342,2019,Dez,26
4424,2019-12-27,0.0,39.2,26.5,33.166667,2.029167,16.188276,2019,Dez,27
4425,2019-12-28,0.0,36.7,25.0,35.125,2.175,7.248215,2019,Dez,28
4426,2019-12-29,0.0,35.9,24.1,43.583333,1.7,18.294523,2019,Dez,29
4427,2019-12-30,0.0,33.5,24.8,58.5,2.470833,20.108657,2019,Dez,30
4428,2019-12-31,1.0,35.0,22.5,62.458333,1.858333,18.061334,2019,Dez,31
4551,2020-05-02,0.0,31.3,21.3,77.875,1.529167,17.305894,2020,Mai,2
4552,2020-05-03,0.0,33.5,20.8,73.458333,0.741667,17.015984,2020,Mai,3
4553,2020-05-04,0.0,33.7,21.4,70.208333,1.441667,17.682004,2020,Mai,4
4554,2020-05-05,0.0,30.6,20.7,72.5,1.470833,15.956818000000002,2020,Mai,5
4555,2020-05-06,0.0,31.0,20.6,74.375,1.4,17.785491,2020,Mai,6
4556,2020-05-07,0.0,33.5,20.7,71.75,1.070833,17.583244999999998,2020,Mai,7
4557,2020-05-08,0.0,32.6,21.8,77.416667,0.9125,17.649138999999998,2020,Mai,8
4558,2020-05-09,0.0,32.2,23.1,74.166667,1.3375,17.686357,2020,Mai,9
4559,2020-05-10,0.0,27.8,21.2,72.083333,1.3375,17.708876,2020,Mai,10
4560,2020-05-11,0.0,30.8,19.3,73.25,1.525,16.123339,2020,Mai,11
