,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
324,2008-05-13,0.0,24.1,14.1,74.083333,1.3875,11.9,2008,Mai,13
325,2008-05-14,0.4,24.2,15.3,70.25,1.054167,13.191,2008,Mai,14
326,2008-05-15,0.0,26.2,13.6,71.708333,0.9,18.248,2008,Mai,15
327,2008-05-16,0.0,26.2,14.1,72.791667,0.841667,8.478,2008,Mai,16
328,2008-05-17,0.0,26.0,14.4,76.458333,1.183333,11.692,2008,Mai,17
329,2008-05-18,0.0,27.0,16.0,72.916667,1.3375,16.474,2008,Mai,18
330,2008-05-19,0.0,27.4,16.0,70.958333,0.625,11.148,2008,Mai,19
331,2008-05-20,0.0,27.0,13.7,58.208333,0.95,9.265,2008,Mai,20
332,2008-05-21,0.0,27.1,13.4,56.083333,0.7125,21.33,2008,Mai,21
333,2008-05-22,0.0,27.2,14.2,62.041667,0.9625,26.14,2008,Mai,22
334,2008-05-23,0.0,27.0,13.6,64.375,0.808333,22.548,2008,Mai,23
335,2008-05-24,0.0,27.1,14.0,67.583333,0.866667,23.775,2008,Mai,24
336,2008-05-25,0.0,26.6,13.8,67.416667,0.808333,16.034,2008,Mai,25
337,2008-05-26,0.0,26.4,13.1,63.958333,0.8125,10.023,2008,Mai,26
338,2008-05-27,0.0,26.6,12.6,63.083333,0.858333,1.75,2008,Mai,27
339,2008-05-28,0.0,28.8,14.8,58.458333,1.475,19.191,2008,Mai,28
340,2008-05-29,0.0,25.1,17.1,71.708333,2.2875,-0.005,2008,Mai,29
341,2008-05-30,1.4,23.3,17.6,88.0,0.9125,20.669,2008,Mai,30
342,2008-05-31,0.0,21.7,12.9,81.625,2.045833,0.144,2008,Mai,31
343,2008-06-01,3.2,15.6,11.9,92.652174,1.447826,22.062,2008,Jun,1
344,2008-06-02,2.4,22.9,13.1,82.75,0.654167,22.264,2008,Jun,2
345,2008-06-03,0.0,24.4,12.2,80.791667,2.0125,14.629,2008,Jun,3
346,2008-06-04,1.4,19.6,15.7,88.347826,1.782609,21.248,2008,Jun,4
347,2008-06-05,5.6,26.8,13.9,80.375,0.625,23.108,2008,Jun,5
348,2008-06-06,0.0,26.7,14.8,75.130435,0.865217,20.712,2008,Jun,6
349,2008-06-07,0.0,27.6,15.0,62.625,1.095833,19.39,2008,Jun,7
350,2008-06-08,0.0,27.0,14.5,59.75,1.683333,21.137,2008,Jun,8
351,2008-06-09,0.0,28.2,16.7,54.541667,2.725,15.284,2008,Jun,9
352,2008-06-10,0.0,26.4,17.2,65.083333,1.708333,23.071,2008,Jun,10
353,2008-06-11,0.0,27.6,14.8,67.291667,0.891667,16.085,2008,Jun,11
354,2008-06-12,0.0,28.1,15.2,62.333333,1.0,20.358,2008,Jun,12
355,2008-06-13,0.0,27.7,16.3,63.25,0.9625,25.411,2008,Jun,13
356,2008-06-14,0.0,27.7,14.7,61.791667,1.433333,-0.012,2008,Jun,14
357,2008-06-15,0.0,26.8,15.4,64.708333,1.308333,21.835,2008,Jun,15
358,2008-06-16,0.0,21.9,13.3,80.458333,1.354167,23.444,2008,Jun,16
359,2008-06-17,0.0,22.4,7.2,84.916667,1.395833,22.35,2008,Jun,17
360,2008-06-18,0.2,26.0,9.3,72.166667,0.791667,19.221,2008,Jun,18
361,2008-06-19,0.0,25.9,13.3,66.625,1.2,8.43,2008,Jun,19
362,2008-06-20,0.0,27.9,16.3,58.666667,1.908333,14.948,2008,Jun,20
363,2008-06-21,0.0,27.9,15.0,68.5,1.25,11.647,2008,Jun,21
364,2008-06-22,3.6,24.1,17.5,85.125,0.5375,13.739,2008,Jun,22
365,2008-06-23,0.8,22.5,13.4,88.5,1.470833,15.685,2008,Jun,23
366,2008-06-24,0.0,22.0,11.9,89.875,1.820833,20.542,2008,Jun,24
367,2008-06-25,0.4,21.5,13.1,88.208333,0.908333,21.246,2008,Jun,25
368,2008-06-26,0.2,23.9,11.0,74.826087,1.565217,21.871,2008,Jun,26
369,2008-06-27,0.0,22.9,13.7,67.333333,2.625,8.802,2008,Jun,27
370,2008-06-28,0.0,24.8,12.2,65.583333,1.3875,13.575,2008,Jun,28
371,2008-06-29,0.0,27.5,12.6,60.958333,0.7875,20.661,2008,Jun,29
372,2008-06-30,0.0,26.5,12.9,61.5,1.116667,15.496,2008,Jun,30
373,2008-07-01,0.0,26.8,14.8,56.583333,0.625,21.774,2008,Jul,1
374,2008-07-02,0.0,26.9,14.3,49.625,0.666667,19.464,2008,Jul,2
375,2008-07-03,0.0,25.5,15.9,56.0,0.625,18.577,2008,Jul,3
376,2008-07-04,0.0,23.8,11.5,66.041667,0.929167,9.176,2008,Jul,4
377,2008-07-05,0.0,24.8,9.6,60.75,0.708333,0.536,2008,Jul,5
378,2008-07-06,0.0,25.9,12.1,54.291667,1.029167,0.011,2008,Jul,6
379,2008-07-07,0.0,25.2,12.3,54.791667,0.516667,-0.03,2008,Jul,7
380,2008-07-08,0.0,26.2,11.1,53.375,0.7,2.229,2008,Jul,8
381,2008-07-09,0.0,23.7,10.4,54.5,1.1875,8.018,2008,Jul,9
382,2008-07-10,0.0,24.3,9.2,57.291667,1.0375,15.911,2008,Jul,10
383,2008-07-11,0.0,24.6,10.3,54.458333,1.3,22.597,2008,Jul,11
384,2008-07-12,0.0,24.9,11.9,55.791667,1.970833,22.594,2008,Jul,12
385,2008-07-13,0.0,24.4,12.2,54.041667,1.7875,21.035,2008,Jul,13
386,2008-07-14,0.0,23.6,9.5,54.75,1.408333,14.098,2008,Jul,14
387,2008-07-15,0.0,24.9,10.0,50.5,0.908333,13.848,2008,Jul,15
388,2008-07-16,0.0,24.7,9.7,48.75,2.3875,20.166,2008,Jul,16
389,2008-07-17,0.0,24.8,10.1,50.791667,1.6375,17.022,2008,Jul,17
390,2008-07-18,0.0,26.4,11.4,54.083333,1.220833,13.687,2008,Jul,18
391,2008-07-19,0.0,26.8,11.3,52.708333,0.95,8.889,2008,Jul,19
392,2008-07-20,0.0,27.0,11.7,49.25,0.825,13.495,2008,Jul,20
393,2008-07-21,0.0,28.1,12.6,47.25,1.433333,18.975,2008,Jul,21
394,2008-07-22,0.0,28.5,15.6,45.833333,2.383333,16.991,2008,Jul,22
395,2008-07-23,0.0,29.7,16.2,45.166667,1.995833,18.571,2008,Jul,23
396,2008-07-24,0.0,24.6,15.3,56.791667,1.691667,17.472,2008,Jul,24
397,2008-07-25,0.0,26.9,14.8,59.916667,1.266667,18.69,2008,Jul,25
398,2008-07-26,0.0,25.6,11.3,67.333333,1.716667,17.5,2008,Jul,26
399,2008-07-27,0.0,27.1,12.4,59.458333,1.966667,15.398,2008,Jul,27
400,2008-07-28,0.0,28.4,16.8,53.541667,1.445833,16.768,2008,Jul,28
401,2008-07-29,0.0,27.9,15.7,44.833333,1.675,17.341,2008,Jul,29
402,2008-07-30,0.0,27.8,13.6,38.291667,1.770833,6.867,2008,Jul,30
403,2008-07-31,0.0,28.4,15.0,40.333333,1.620833,16.364,2008,Jul,31
404,2008-08-01,0.0,28.9,16.5,42.875,2.2625,16.804,2008,Ago,1
405,2008-08-02,0.0,29.0,17.3,43.833333,2.645833,16.987,2008,Ago,2
406,2008-08-03,3.6,23.0,15.5,78.541667,1.670833,16.989,2008,Ago,3
407,2008-08-04,0.4,26.2,13.9,76.666667,1.1875,7.773,2008,Ago,4
408,2008-08-05,0.0,26.4,14.7,74.875,1.554167,3.592,2008,Ago,5
409,2008-08-06,1.8,30.3,16.2,72.125,1.529167,10.828,2008,Ago,6
410,2008-08-07,10.4,30.8,16.2,67.208333,2.070833,3.756,2008,Ago,7
411,2008-08-08,3.6,24.5,16.6,84.958333,2.291667,15.151,2008,Ago,8
412,2008-08-09,1.8,25.9,14.8,84.833333,1.183333,19.795,2008,Ago,9
413,2008-08-10,6.4,23.6,14.1,85.5,1.783333,19.155,2008,Ago,10
414,2008-08-11,0.0,29.5,13.7,67.875,1.8875,11.524,2008,Ago,11
415,2008-08-12,0.0,30.3,18.0,55.458333,2.945833,10.072,2008,Ago,12
416,2008-08-13,0.0,30.7,18.9,49.916667,2.925,15.346,2008,Ago,13
417,2008-08-14,0.0,28.3,14.3,71.125,1.616667,15.654,2008,Ago,14
418,2008-08-15,0.0,28.9,16.1,53.875,2.283333,20.066,2008,Ago,15
419,2008-08-16,0.0,29.4,17.7,40.708333,3.408333,20.498,2008,Ago,16
420,2008-08-17,0.0,30.0,17.0,42.875,2.2375,19.512,2008,Ago,17
421,2008-08-18,0.0,30.4,16.7,44.125,1.241667,19.246,2008,Ago,18
422,2008-08-19,0.0,29.5,15.8,44.958333,1.354167,19.242,2008,Ago,19
423,2008-08-20,0.0,28.8,15.6,46.083333,1.608333,19.247,2008,Ago,20
424,2008-08-21,0.0,29.0,15.5,42.541667,1.495833,19.044,2008,Ago,21
425,2008-08-22,0.0,29.2,13.6,44.583333,0.9625,19.454,2008,Ago,22
426,2008-08-23,0.0,28.5,13.8,67.25,1.4625,1.89,2008,Ago,23
427,2008-08-24,0.0,28.6,16.2,56.666667,1.908333,17.411,2008,Ago,24
428,2008-08-25,1.0,30.1,16.1,48.375,1.3375,19.69,2008,Ago,25
429,2008-08-26,1.4,30.3,16.1,42.5,1.3375,14.812,2008,Ago,26
430,2008-08-27,0.0,29.3,13.4,49.833333,1.704167,20.609,2008,Ago,27
431,2008-08-28,0.0,32.2,13.3,33.375,1.4625,20.025,2008,Ago,28
432,2008-08-29,0.0,31.2,15.1,37.125,1.308333,10.475,2008,Ago,29
433,2008-08-30,0.8,22.6,13.6,84.208333,2.183333,13.663,2008,Ago,30
434,2008-08-31,2.2,25.5,8.3,70.833333,1.270833,23.674,2008,Ago,31
435,2008-09-01,0.0,28.6,11.3,51.916667,1.504167,20.649,2008,Set,1
436,2008-09-02,0.0,31.0,14.2,38.625,1.075,13.548,2008,Set,2
437,2008-09-03,0.0,31.7,15.6,36.458333,1.583333,13.695,2008,Set,3
438,2008-09-04,0.0,33.1,17.8,27.958333,1.754167,21.177,2008,Set,4
439,2008-09-05,0.0,33.7,17.1,29.75,1.65,19.493,2008,Set,5
440,2008-09-06,0.0,33.9,19.6,32.875,2.4625,18.767,2008,Set,6
441,2008-09-07,0.0,23.4,16.1,83.333333,0.533333,5.605,2008,Set,7
442,2008-09-08,1.4,26.2,16.3,82.708333,1.733333,22.47,2008,Set,8
443,2008-09-09,0.0,31.3,15.0,69.791667,1.141667,26.713,2008,Set,9
444,2008-09-10,0.0,33.4,18.7,50.583333,2.225,14.711,2008,Set,10
445,2008-09-11,0.0,34.9,21.3,38.25,2.725,24.869,2008,Set,11
446,2008-09-12,0.0,35.5,19.2,27.333333,2.4125,9.59,2008,Set,12
447,2008-09-13,0.0,29.2,17.9,65.791667,2.145833,24.337,2008,Set,13
448,2008-09-14,3.6,26.0,15.9,77.458333,1.283333,3.169,2008,Set,14
449,2008-09-15,2.0,26.8,14.3,80.375,1.604167,25.955,2008,Set,15
450,2008-09-16,0.0,26.7,12.6,73.833333,1.779167,0.013,2008,Set,16
451,2008-09-17,0.0,26.6,11.4,69.625,2.2,27.117,2008,Set,17
452,2008-09-18,0.0,26.8,10.3,62.833333,1.85,21.982,2008,Set,18
453,2008-09-19,0.0,28.5,10.3,55.958333,1.666667,24.738,2008,Set,19
454,2008-09-20,0.0,28.2,16.1,65.958333,2.470833,25.001,2008,Set,20
455,2008-09-21,35.2,20.0,15.5,90.791667,2.641667,15.18,2008,Set,21
456,2008-09-22,0.6,21.1,12.2,66.458333,1.616667,29.62,2008,Set,22
457,2008-09-23,0.0,24.2,9.8,56.583333,1.366667,29.291,2008,Set,23
458,2008-09-24,0.0,26.1,9.6,63.833333,1.454167,26.962,2008,Set,24
459,2008-09-25,0.0,29.3,11.0,59.375,1.429167,26.184,2008,Set,25
460,2008-09-26,11.6,25.2,14.2,75.791667,1.779167,20.123,2008,Set,26
461,2008-09-27,0.0,24.9,14.1,74.083333,1.45,14.559,2008,Set,27
462,2008-09-28,0.0,25.9,11.4,65.583333,1.629167,15.935,2008,Set,28
463,2008-09-29,0.0,28.7,12.1,57.416667,1.370833,17.326,2008,Set,29
464,2008-09-30,0.0,28.8,14.4,57.791667,1.35,18.089,2008,Set,30
465,2008-10-01,0.0,33.6,17.8,52.458333,0.683333,24.017,2008,Out,1
466,2008-10-02,20.8,27.6,17.2,83.708333,3.304167,23.125,2008,Out,2
467,2008-10-03,0.8,28.9,15.8,70.0,0.758333,7.284,2008,Out,3
468,2008-10-04,0.0,30.4,19.5,66.416667,1.629167,9.251,2008,Out,4
469,2008-10-05,0.0,26.8,19.7,78.25,1.445833,14.218,2008,Out,5
470,2008-10-06,23.4,20.9,17.5,91.375,1.216667,7.598,2008,Out,6
471,2008-10-07,0.6,21.8,16.8,89.416667,0.991667,12.264,2008,Out,7
472,2008-10-08,0.2,26.4,15.4,76.041667,2.1875,22.801,2008,Out,8
473,2008-10-09,0.0,24.3,12.8,70.625,1.783333,16.86,2008,Out,9
474,2008-10-10,0.0,27.6,14.2,60.958333,2.454167,17.771,2008,Out,10
475,2008-10-11,0.0,27.4,16.6,59.958333,3.6125,23.193,2008,Out,11
476,2008-10-12,9.4,28.6,17.8,66.5,2.933333,25.247,2008,Out,12
477,2008-10-13,0.0,32.2,21.1,50.75,2.229167,25.071,2008,Out,13
478,2008-10-14,0.0,33.8,20.0,49.291667,1.841667,24.59,2008,Out,14
479,2008-10-15,0.0,35.0,21.1,44.458333,1.158333,24.83,2008,Out,15
480,2008-10-16,0.0,35.8,19.4,50.625,1.079167,26.272,2008,Out,16
481,2008-10-17,0.0,34.1,18.1,66.541667,1.8125,25.938,2008,Out,17
482,2008-10-18,5.6,21.9,17.9,89.916667,1.333333,22.441,2008,Out,18
483,2008-10-19,2.8,23.5,18.1,90.791667,1.354167,20.568,2008,Out,19
484,2008-10-20,2.2,27.0,17.3,77.666667,1.9125,15.292,2008,Out,20
485,2008-10-21,0.0,24.7,19.7,70.208333,2.408333,12.869,2008,Out,21
486,2008-10-22,0.2,27.4,19.7,75.583333,1.75,5.558,2008,Out,22
487,2008-10-23,1.0,31.8,17.7,62.708333,1.2375,19.787,2008,Out,23
488,2008-10-24,0.0,33.5,20.0,49.291667,1.925,29.651,2008,Out,24
489,2008-10-25,0.0,35.1,21.4,41.833333,1.895833,30.483,2008,Out,25
490,2008-10-26,0.0,36.1,21.1,38.875,1.766667,16.624,2008,Out,26
491,2008-10-27,0.0,34.0,22.7,50.375,1.154167,17.636,2008,Out,27
492,2008-10-28,0.0,33.7,19.3,67.083333,1.625,20.994,2008,Out,28
493,2008-10-29,0.0,34.2,19.5,72.041667,2.6125,13.77,2008,Out,29
494,2008-10-30,88.4,27.6,18.7,80.541667,2.216667,8.876,2008,Out,30
495,2008-10-31,0.0,26.4,19.8,82.791667,0.916667,16.789,2008,Out,31
496,2008-11-01,0.0,28.3,16.4,76.916667,2.016667,22.845,2008,Nov,1
497,2008-11-02,0.0,29.4,21.3,72.041667,2.083333,21.865,2008,Nov,2
498,2008-11-03,0.2,29.9,19.8,72.416667,1.554167,18.929,2008,Nov,3
499,2008-11-04,4.0,31.6,18.6,74.708333,1.145833,20.355,2008,Nov,4
500,2008-11-05,18.0,29.7,19.2,72.0,1.558333,17.011,2008,Nov,5
501,2008-11-06,0.0,32.2,20.0,72.125,2.033333,15.141,2008,Nov,6
502,2008-11-07,8.4,21.8,19.2,90.958333,1.341667,18.655,2008,Nov,7
503,2008-11-08,1.4,30.9,18.6,75.166667,1.433333,9.595,2008,Nov,8
504,2008-11-09,0.0,31.9,18.6,67.125,0.8,9.761,2008,Nov,9
505,2008-11-10,0.0,29.8,20.1,74.5,1.270833,17.994,2008,Nov,10
506,2008-11-11,19.0,27.3,17.9,80.041667,1.354167,-0.001,2008,Nov,11
507,2008-11-12,0.0,28.4,19.8,72.708333,2.45,14.998,2008,Nov,12
508,2008-11-13,0.0,30.8,16.6,77.666667,1.6,14.839,2008,Nov,13
509,2008-11-14,12.0,25.7,19.1,86.333333,3.104167,12.645,2008,Nov,14
510,2008-11-15,12.2,30.9,17.4,75.791667,1.754167,14.383,2008,Nov,15
511,2008-11-16,0.0,32.1,19.0,58.458333,0.8875,14.936,2008,Nov,16
512,2008-11-17,0.0,30.3,18.3,75.75,1.870833,13.518,2008,Nov,17
513,2008-11-18,10.4,28.8,16.5,78.083333,0.85,8.814,2008,Nov,18
514,2008-11-19,5.6,28.2,15.4,71.208333,1.633333,14.885,2008,Nov,19
515,2008-11-20,0.0,28.5,13.2,65.375,1.379167,14.694,2008,Nov,20
516,2008-11-21,0.0,28.0,15.8,60.833333,2.391667,4.625,2008,Nov,21
517,2008-11-22,5.0,27.1,16.9,72.375,3.054167,9.545,2008,Nov,22
518,2008-11-23,0.0,27.8,18.1,66.25,3.108333,15.323,2008,Nov,23
519,2008-11-24,0.0,28.8,19.2,65.875,2.720833,15.743,2008,Nov,24
520,2008-11-25,0.0,29.6,16.6,64.291667,1.858333,13.753,2008,Nov,25
521,2008-11-26,0.0,28.3,18.1,66.791667,2.925,14.714,2008,Nov,26
522,2008-11-27,0.0,30.4,16.7,73.208333,1.795833,14.943,2008,Nov,27
523,2008-11-28,0.2,29.9,17.5,63.166667,1.375,14.518,2008,Nov,28
524,2008-11-29,0.0,30.0,18.6,67.333333,1.879167,10.484,2008,Nov,29
525,2008-11-30,8.6,31.0,18.1,70.583333,1.616667,15.531,2008,Nov,30
526,2008-12-01,0.0,32.3,18.8,59.375,1.15,16.496,2008,Dez,1
527,2008-12-02,0.0,33.4,20.2,61.916667,1.683333,15.767,2008,Dez,2
528,2008-12-03,25.8,27.7,19.4,72.541667,1.775,13.732,2008,Dez,3
529,2008-12-04,0.0,27.0,13.4,66.125,1.416667,16.235,2008,Dez,4
530,2008-12-05,0.0,29.4,13.8,61.666667,1.595833,15.374,2008,Dez,5
531,2008-12-06,0.0,30.5,17.0,60.583333,1.825,12.981,2008,Dez,6
532,2008-12-07,0.0,31.7,19.4,56.041667,1.741667,13.07,2008,Dez,7
533,2008-12-08,0.0,30.6,20.8,65.0,2.15,10.954,2008,Dez,8
534,2008-12-09,6.2,32.9,18.7,59.083333,1.004167,13.303,2008,Dez,9
535,2008-12-10,0.0,33.2,21.0,61.208333,2.616667,12.491,2008,Dez,10
536,2008-12-11,5.8,28.9,19.3,75.916667,1.791667,15.75,2008,Dez,11
537,2008-12-12,4.4,25.0,17.9,84.458333,1.9375,13.895,2008,Dez,12
538,2008-12-13,0.0,27.8,15.8,72.625,1.625,15.237,2008,Dez,13
539,2008-12-14,0.0,26.2,16.3,79.666667,2.1625,15.765,2008,Dez,14
540,2008-12-15,0.0,28.1,18.5,83.416667,0.791667,11.509,2008,Dez,15
541,2008-12-16,7.4,26.6,19.0,88.458333,1.2125,6.741,2008,Dez,16
542,2008-12-17,20.6,28.8,17.7,79.041667,0.795833,4.615,2008,Dez,17
543,2008-12-18,0.0,30.6,17.0,76.291667,1.170833,10.655,2008,Dez,18
544,2008-12-19,3.2,28.5,17.4,80.625,1.708333,14.648,2008,Dez,19
545,2008-12-20,44.0,27.0,17.4,88.166667,1.116667,11.623,2008,Dez,20
546,2008-12-21,7.6,27.9,18.2,82.666667,1.475,13.347,2008,Dez,21
547,2008-12-22,10.2,28.3,17.5,82.041667,1.579167,14.597,2008,Dez,22
548,2008-12-23,8.8,30.6,18.4,77.583333,1.775,15.145,2008,Dez,23
549,2008-12-24,14.4,29.4,21.2,79.958333,1.708333,14.136,2008,Dez,24
550,2008-12-25,54.4,25.2,18.6,84.833333,1.820833,14.506,2008,Dez,25
551,2008-12-26,0.4,27.8,19.9,82.166667,1.079167,14.567,2008,Dez,26
552,2008-12-27,14.2,25.2,18.1,83.208333,1.816667,14.32,2008,Dez,27
553,2008-12-28,0.2,28.8,18.4,78.375,1.104167,14.419,2008,Dez,28
554,2008-12-29,0.0,31.8,20.7,76.083333,1.375,14.2,2008,Dez,29
555,2008-12-30,0.0,31.7,21.2,77.083333,1.408333,13.52,2008,Dez,30
556,2008-12-31,13.6,30.4,19.1,86.25,1.475,13.486,2008,Dez,31
557,2009-01-01,2.0,27.5,19.3,84.208333,1.345833,14.671,2009,Jan,1
558,2009-01-02,0.0,24.6,21.4,85.041667,1.558333,14.268,2009,Jan,2
559,2009-01-03,0.2,27.1,19.6,84.875,1.970833,14.785,2009,Jan,3
560,2009-01-04,0.2,22.9,16.9,90.583333,1.891667,15.034,2009,Jan,4
561,2009-01-05,0.0,26.6,15.5,78.5,1.241667,14.866,2009,Jan,5
562,2009-01-06,0.0,29.0,15.0,72.416667,1.170833,14.402,2009,Jan,6
563,2009-01-07,0.2,31.1,16.8,67.291667,1.358333,14.789,2009,Jan,7
564,2009-01-08,0.0,32.4,18.1,59.625,1.308333,14.471,2009,Jan,8
565,2009-01-09,0.0,31.2,19.9,65.333333,1.454167,14.454,2009,Jan,9
566,2009-01-10,0.0,28.4,19.3,79.333333,1.6375,14.918,2009,Jan,10
567,2009-01-11,0.2,30.7,20.3,62.791667,2.429167,15.958,2009,Jan,11
568,2009-01-12,0.0,32.1,19.9,57.083333,1.716667,14.921,2009,Jan,12
569,2009-01-13,0.0,33.5,20.6,57.541667,1.116667,5.13,2009,Jan,13
570,2009-01-14,0.0,33.5,21.0,71.666667,1.779167,19.57,2009,Jan,14
571,2009-01-15,2.0,29.7,18.5,79.208333,2.0625,17.14,2009,Jan,15
572,2009-01-16,0.2,27.7,18.2,81.916667,1.775,6.143,2009,Jan,16
573,2009-01-17,0.4,28.1,19.8,83.125,2.4375,9.527,2009,Jan,17
574,2009-01-18,0.0,28.6,19.4,86.125,2.316667,19.268,2009,Jan,18
575,2009-01-19,0.2,28.7,19.3,79.25,1.375,19.106,2009,Jan,19
576,2009-01-20,0.2,29.2,21.5,81.0,1.220833,14.11,2009,Jan,20
577,2009-01-21,0.0,27.9,19.5,84.416667,2.008333,16.366,2009,Jan,21
578,2009-01-22,0.2,26.3,18.5,78.458333,2.141667,16.854,2009,Jan,22
579,2009-01-23,0.0,26.5,16.9,75.958333,1.5625,16.471,2009,Jan,23
580,2009-01-24,17.4,28.7,18.1,77.125,1.604167,15.867,2009,Jan,24
581,2009-01-25,26.8,27.6,20.9,79.375,2.308333,14.345,2009,Jan,25
582,2009-01-26,0.6,25.1,20.0,90.875,1.316667,15.269,2009,Jan,26
583,2009-01-27,8.0,24.0,19.7,88.875,1.604167,15.444,2009,Jan,27
584,2009-01-28,0.4,26.5,19.5,86.875,3.1125,16.541,2009,Jan,28
585,2009-01-29,0.8,28.0,19.0,83.958333,2.475,15.511,2009,Jan,29
586,2009-01-30,24.6,28.3,20.5,89.375,1.616667,16.265,2009,Jan,30
587,2009-01-31,16.0,30.5,19.4,78.916667,2.058333,15.173,2009,Jan,31
588,2009-02-01,0.6,31.0,19.6,69.608696,1.26087,14.234,2009,Fev,1
589,2009-02-02,0.2,32.0,20.5,78.291667,1.5875,14.523,2009,Fev,2
590,2009-02-03,0.2,29.6,19.5,81.333333,2.029167,5.304,2009,Fev,3
591,2009-02-04,0.2,30.4,19.2,84.916667,1.833333,14.831,2009,Fev,4
592,2009-02-05,0.4,30.4,18.5,78.208333,1.0625,17.24,2009,Fev,5
593,2009-02-06,0.2,32.3,19.3,71.25,1.275,16.782,2009,Fev,6
594,2009-02-07,1.8,31.9,21.0,72.458333,1.825,10.782,2009,Fev,7
595,2009-02-08,0.4,30.2,20.8,86.541667,1.633333,12.706,2009,Fev,8
596,2009-02-09,0.0,30.2,20.7,83.333333,1.25,11.777,2009,Fev,9
597,2009-02-10,0.2,30.0,21.1,84.708333,1.429167,14.993,2009,Fev,10
598,2009-02-11,0.2,29.1,21.3,84.041667,2.295833,14.925,2009,Fev,11
599,2009-02-12,0.0,25.7,20.9,92.25,1.2875,25.595,2009,Fev,12
600,2009-02-13,0.2,25.2,18.4,90.791667,1.145833,25.517,2009,Fev,13
601,2009-02-14,5.2,25.6,18.2,92.833333,1.916667,23.626,2009,Fev,14
602,2009-02-15,3.0,27.2,20.1,86.833333,2.229167,20.503,2009,Fev,15
603,2009-02-16,4.0,29.8,20.0,72.25,2.545833,20.207,2009,Fev,16
604,2009-02-17,1.6,31.9,19.6,65.041667,1.458333,20.325,2009,Fev,17
605,2009-02-18,0.2,31.9,20.6,60.416667,1.679167,17.93,2009,Fev,18
606,2009-02-19,0.0,31.3,20.5,61.041667,2.0625,11.651,2009,Fev,19
607,2009-02-20,0.2,32.0,19.8,61.083333,1.841667,8.656,2009,Fev,20
608,2009-02-21,0.0,32.6,20.8,61.875,0.870833,10.421,2009,Fev,21
609,2009-02-22,0.0,33.3,21.1,69.416667,1.175,12.992,2009,Fev,22
610,2009-02-23,0.0,30.9,20.6,69.833333,1.754167,15.617,2009,Fev,23
611,2009-02-24,0.0,28.6,20.9,82.583333,1.795833,12.021,2009,Fev,24
612,2009-02-25,0.6,30.2,19.8,80.125,2.1,23.674,2009,Fev,25
613,2009-02-26,0.2,29.6,19.5,81.375,0.945833,24.219,2009,Fev,26
614,2009-02-27,6.4,28.2,19.7,82.916667,0.858333,15.815,2009,Fev,27
615,2009-02-28,0.8,33.0,19.9,68.75,0.4625,19.062,2009,Fev,28
616,2009-03-01,0.2,33.1,22.1,61.666667,1.466667,17.494,2009,Mar,1
617,2009-03-02,0.0,33.3,20.0,56.208333,0.775,17.927,2009,Mar,2
618,2009-03-03,0.0,33.0,20.7,63.833333,0.3625,20.636,2009,Mar,3
619,2009-03-04,0.0,33.8,20.9,65.583333,0.4,13.516,2009,Mar,4
620,2009-03-05,0.0,33.3,22.4,66.416667,0.641667,22.247,2009,Mar,5
621,2009-03-06,0.0,34.5,22.1,58.791667,0.658333,24.08,2009,Mar,6
622,2009-03-07,0.0,33.1,20.3,69.25,1.2125,13.826,2009,Mar,7
623,2009-03-08,27.0,31.3,19.6,69.708333,1.725,16.361,2009,Mar,8
624,2009-03-09,0.0,30.6,19.7,79.416667,2.25,-0.012,2009,Mar,9
625,2009-03-10,13.2,29.7,19.4,86.083333,1.104167,11.821,2009,Mar,10
626,2009-03-11,20.6,28.3,19.4,85.666667,1.104167,8.168,2009,Mar,11
627,2009-03-12,0.6,30.4,19.9,79.583333,1.416667,24.217,2009,Mar,12
628,2009-03-13,0.2,26.4,20.1,83.458333,2.166667,27.281,2009,Mar,13
629,2009-03-14,0.0,27.6,20.5,81.0,0.954167,17.358,2009,Mar,14
630,2009-03-15,0.2,25.9,20.5,84.791667,0.658333,8.824,2009,Mar,15
631,2009-03-16,0.2,30.1,18.0,74.458333,0.945833,20.602,2009,Mar,16
632,2009-03-17,0.0,28.2,19.2,71.083333,2.183333,25.914,2009,Mar,17
633,2009-03-18,0.0,29.8,18.7,72.583333,1.679167,28.329,2009,Mar,18
634,2009-03-19,0.0,29.7,19.1,79.875,1.4875,27.36,2009,Mar,19
635,2009-03-20,0.0,29.1,18.9,81.166667,1.395833,26.242,2009,Mar,20
636,2009-03-21,0.0,28.4,19.4,80.083333,1.204167,17.947,2009,Mar,21
637,2009-03-22,0.0,29.0,19.1,81.625,1.125,8.394,2009,Mar,22
638,2009-03-23,0.0,29.2,18.8,80.708333,1.0125,22.741,2009,Mar,23
639,2009-03-24,0.0,30.2,18.3,79.625,0.9875,18.341,2009,Mar,24
640,2009-03-25,0.0,30.2,17.2,75.875,1.404167,21.842,2009,Mar,25
641,2009-03-26,0.0,28.9,16.7,69.583333,1.6125,13.061,2009,Mar,26
